date,ticker,open,high,low,close,volume,insertion_time
2007-07-23,QQQ US Equity,43.3812,43.4676,43.1307,43.2603,107464087.0,2025-06-11 14:02:00
2007-07-24,QQQ US Equity,42.9492,43.2862,42.379,42.6209,175550263.0,2025-06-11 14:02:00
2007-07-25,QQQ US Equity,42.8283,42.9147,42.3876,42.6814,170909171.0,2025-06-11 14:02:00
2007-07-26,QQQ US Equity,42.3963,42.7419,41.515,42.3185,318648472.0,2025-06-11 14:02:00
2007-07-27,QQQ US Equity,42.2408,42.4395,41.4632,41.4632,246387520.0,2025-06-11 14:02:00
2007-07-30,QQQ US Equity,41.6532,42.1025,41.4286,41.947,166520723.0,2025-06-11 14:02:00
2007-07-31,QQQ US Equity,42.3099,42.3272,40.9793,41.0657,260322670.0,2025-06-11 14:02:00
2007-08-01,QQQ US Equity,40.9448,41.4113,40.5905,41.3854,301212594.0,2025-06-11 14:02:00
2007-08-02,QQQ US Equity,41.42,41.8433,41.2904,41.7656,177795538.0,2025-06-11 14:02:00
2007-08-03,QQQ US Equity,41.6878,41.7396,40.7374,40.9707,166048313.0,2025-06-11 14:02:00
2007-08-06,QQQ US Equity,41.0053,41.4891,40.6337,41.4459,190963808.0,2025-06-11 14:02:00
2007-08-07,QQQ US Equity,41.3681,42.0075,41.0225,41.7396,167576141.0,2025-06-11 14:02:00
2007-08-08,QQQ US Equity,41.9124,42.3876,41.8174,42.1976,165283054.0,2025-06-11 14:02:00
2007-08-09,QQQ US Equity,41.636,42.3099,41.204,41.2212,242869517.0,2025-06-11 14:02:00
2007-08-10,QQQ US Equity,40.7893,41.3249,40.2881,40.8497,247012970.0,2025-06-11 14:02:00
2007-08-13,QQQ US Equity,41.1953,41.3681,41.0225,41.1262,116961168.0,2025-06-11 14:02:00
2007-08-14,QQQ US Equity,41.204,41.2472,40.3745,40.4264,153543997.0,2025-06-11 14:02:00
2007-08-15,QQQ US Equity,40.3313,40.6856,39.5822,39.6574,214854094.0,2025-06-11 14:02:00
2007-08-16,QQQ US Equity,39.3464,39.6661,38.3528,39.2686,362478842.0,2025-06-11 14:02:00
2007-08-17,QQQ US Equity,40.0117,40.2531,39.3887,40.0117,223247137.0,2025-06-11 14:02:00
2007-08-20,QQQ US Equity,40.1585,40.3659,39.8129,40.2017,144715090.0,2025-06-11 14:02:00
2007-08-21,QQQ US Equity,40.1585,40.7177,40.0808,40.6251,115029555.0,2025-06-11 14:02:00
2007-08-22,QQQ US Equity,40.9318,41.2126,40.8411,41.178,115815143.0,2025-06-11 14:02:00
2007-08-23,QQQ US Equity,41.3163,41.3422,40.8065,41.0657,118663363.0,2025-06-11 14:02:00
2007-08-24,QQQ US Equity,40.9361,41.6792,40.8843,41.6446,88192108.0,2025-06-11 14:02:00
2007-08-27,QQQ US Equity,41.515,41.6446,41.3336,41.3681,72490363.0,2025-06-11 14:02:00
2007-08-28,QQQ US Equity,41.1262,41.2126,40.3573,40.3832,106024956.0,2025-06-11 14:02:00
2007-08-29,QQQ US Equity,40.651,41.5755,40.651,41.5409,113203904.0,2025-06-11 14:02:00
2007-08-30,QQQ US Equity,41.3249,42.1112,41.2558,41.7569,138929922.0,2025-06-11 14:02:00
2007-08-31,QQQ US Equity,42.2148,42.3876,41.9988,42.2235,94692123.0,2025-06-11 14:02:00
2007-09-04,QQQ US Equity,42.2667,43.1998,42.258,42.9233,98481769.0,2025-06-11 14:02:00
2007-09-05,QQQ US Equity,42.811,42.8974,42.2235,42.4913,114049217.0,2025-06-11 14:02:00
2007-09-06,QQQ US Equity,42.5345,42.6468,42.1716,42.4568,99222587.0,2025-06-11 14:02:00
2007-09-07,QQQ US Equity,41.9297,41.9902,41.4286,41.6705,152437976.0,2025-06-11 14:02:00
2007-09-10,QQQ US Equity,42.0075,42.1198,41.3076,41.6446,125209015.0,2025-06-11 14:02:00
2007-09-11,QQQ US Equity,41.9124,42.3259,41.8433,42.2753,103064420.0,2025-06-11 14:02:00
2007-09-12,QQQ US Equity,42.1976,42.6555,42.1457,42.284,94012155.0,2025-06-11 14:02:00
2007-09-13,QQQ US Equity,42.5864,42.6382,42.284,42.4913,80807499.0,2025-06-11 14:02:00
2007-09-14,QQQ US Equity,42.163,42.6036,42.1025,42.5259,99801165.0,2025-06-11 14:02:00
2007-09-17,QQQ US Equity,42.3272,42.4222,41.9816,42.1716,84882267.0,2025-06-11 14:02:00
2007-09-18,QQQ US Equity,42.4136,45.5931,42.1889,43.2344,151452083.0,2025-06-11 14:02:00
2007-09-19,QQQ US Equity,43.4504,43.7096,43.1825,43.3467,127025724.0,2025-06-11 14:02:00
2007-09-20,QQQ US Equity,43.2516,43.4244,43.1307,43.2257,109970577.0,2025-06-11 14:02:00
2007-09-21,QQQ US Equity,43.4643,43.6718,43.2346,43.5335,86837267.0,2025-06-11 14:02:00
2007-09-24,QQQ US Equity,43.6459,44.0521,43.5075,43.7323,107226720.0,2025-06-11 14:02:00
2007-09-25,QQQ US Equity,43.5853,44.1472,43.5335,44.1472,101102118.0,2025-06-11 14:02:00
2007-09-26,QQQ US Equity,44.3979,44.5276,44.1905,44.3633,96124510.0,2025-06-11 14:02:00
2007-09-27,QQQ US Equity,44.6227,44.6486,44.3979,44.5881,73425170.0,2025-06-11 14:02:00
2007-09-28,QQQ US Equity,44.5535,44.6745,44.2423,44.4411,75545964.0,2025-06-11 14:02:00
2007-10-01,QQQ US Equity,44.4757,45.0895,44.4152,44.9512,100404095.0,2025-06-11 14:02:00
2007-10-02,QQQ US Equity,44.9857,45.003,44.7091,44.9598,71045968.0,2025-06-11 14:02:00
2007-10-03,QQQ US Equity,44.8129,45.0117,44.5189,44.6486,106784920.0,2025-06-11 14:02:00
2007-10-04,QQQ US Equity,44.7351,44.8042,44.3806,44.7523,84129214.0,2025-06-11 14:02:00
2007-10-05,QQQ US Equity,45.0981,45.7292,45.003,45.6583,115677118.0,2025-06-11 14:02:00
2007-10-08,QQQ US Equity,45.6427,45.9539,45.5649,45.9453,63022360.0,2025-06-11 14:02:00
2007-10-09,QQQ US Equity,46.049,46.2046,45.8415,46.1442,94210279.0,2025-06-11 14:02:00
2007-10-10,QQQ US Equity,46.1527,46.3083,45.9971,46.2565,91777473.0,2025-06-11 14:02:00
2007-10-11,QQQ US Equity,46.4985,46.6282,45.1932,45.5217,239786623.0,2025-06-11 14:02:00
2007-10-12,QQQ US Equity,45.7292,46.2824,45.6427,46.2738,131675908.0,2025-06-11 14:02:00
2007-10-15,QQQ US Equity,46.3429,46.4294,45.5563,45.9193,121578667.0,2025-06-11 14:02:00
2007-10-16,QQQ US Equity,45.6341,46.0577,45.539,45.7032,193676504.0,2025-06-11 14:02:00
2007-10-17,QQQ US Equity,46.3516,46.3861,45.539,46.2911,183985125.0,2025-06-11 14:02:00
2007-10-18,QQQ US Equity,46.1009,46.585,45.9193,46.4899,144501834.0,2025-06-11 14:02:00
2007-10-19,QQQ US Equity,46.4812,46.4812,45.2883,45.3315,245111936.0,2025-06-11 14:02:00
2007-10-22,QQQ US Equity,45.0895,45.918,44.9685,45.8761,207086958.0,2025-06-11 14:02:00
2007-10-23,QQQ US Equity,46.3429,46.8616,46.1095,46.8357,162362852.0,2025-06-11 14:02:00
2007-10-24,QQQ US Equity,46.4553,46.6282,44.9512,46.4812,298345044.0,2025-06-11 14:02:00
2007-10-25,QQQ US Equity,46.5763,46.6628,45.5995,45.8588,233835345.0,2025-06-11 14:02:00
2007-10-26,QQQ US Equity,46.7492,46.8529,46.196,46.6195,146690241.0,2025-06-11 14:02:00
2007-10-29,QQQ US Equity,46.8443,46.9653,46.5417,46.8184,101897569.0,2025-06-11 14:02:00
2007-10-30,QQQ US Equity,46.6282,47.1641,46.5936,46.9048,114616598.0,2025-06-11 14:02:00
2007-10-31,QQQ US Equity,47.0863,47.605,46.7146,47.5704,148431832.0,2025-06-11 14:02:00
2007-11-01,QQQ US Equity,47.2679,47.3457,46.6541,46.6801,181974177.0,2025-06-11 14:02:00
2007-11-02,QQQ US Equity,47.0431,47.1556,46.3343,47.0431,217882894.0,2025-06-11 14:02:00
2007-11-05,QQQ US Equity,46.559,47.0258,46.3256,46.7406,150588814.0,2025-06-11 14:02:00
2007-11-06,QQQ US Equity,46.9653,47.2765,46.4899,47.2679,131884651.0,2025-06-11 14:02:00
2007-11-07,QQQ US Equity,46.8702,47.1814,46.0836,46.1182,197908188.0,2025-06-11 14:02:00
2007-11-08,QQQ US Equity,45.9366,46.1009,43.9138,44.7178,380626329.0,2025-06-11 14:02:00
2007-11-09,QQQ US Equity,43.8533,44.1905,43.2223,43.2223,309419820.0,2025-06-11 14:02:00
2007-11-12,QQQ US Equity,43.1531,43.4297,42.0553,42.1244,283215926.0,2025-06-11 14:02:00
2007-11-13,QQQ US Equity,42.695,43.9052,42.6604,43.862,255625879.0,2025-06-11 14:02:00
2007-11-14,QQQ US Equity,44.4239,44.4671,43.1358,43.3001,263285341.0,2025-06-11 14:02:00
2007-11-15,QQQ US Equity,43.2223,43.6891,42.6777,43.0667,251548792.0,2025-06-11 14:02:00
2007-11-16,QQQ US Equity,43.3433,43.6459,42.6517,43.4643,263623649.0,2025-06-11 14:02:00
2007-11-19,QQQ US Equity,43.3692,43.6113,42.7123,42.9629,198651025.0,2025-06-11 14:02:00
2007-11-20,QQQ US Equity,43.1791,43.8965,42.2973,43.1358,300763582.0,2025-06-11 14:02:00
2007-11-21,QQQ US Equity,42.7295,43.3692,42.2282,42.6258,212724152.0,2025-06-11 14:02:00
2007-11-23,QQQ US Equity,42.9024,43.1963,42.6797,43.084,46472533.0,2025-06-11 14:02:00
2007-11-26,QQQ US Equity,43.205,43.5421,42.2714,42.3405,150352064.0,2025-06-11 14:02:00
2007-11-27,QQQ US Equity,42.695,43.2655,42.4443,43.1877,211369293.0,2025-06-11 14:02:00
2007-11-28,QQQ US Equity,43.7669,44.6918,43.7409,44.5017,216868008.0,2025-06-11 14:02:00
2007-11-29,QQQ US Equity,44.3201,44.8561,44.2596,44.6918,172087257.0,2025-06-11 14:02:00
2007-11-30,QQQ US Equity,45.1327,45.1673,44.0435,44.3547,171417328.0,2025-06-11 14:02:00
2007-12-03,QQQ US Equity,44.2077,44.5449,43.9311,43.983,108625642.0,2025-06-11 14:02:00
2007-12-04,QQQ US Equity,43.6199,44.0349,43.5508,43.8015,113374086.0,2025-06-11 14:02:00
2007-12-05,QQQ US Equity,44.2596,44.9512,44.225,44.5795,137621191.0,2025-06-11 14:02:00
2007-12-06,QQQ US Equity,44.6313,45.271,44.614,45.2278,99763571.0,2025-06-11 14:02:00
2007-12-07,QQQ US Equity,45.2019,45.418,45.0203,45.2364,88992298.0,2025-06-11 14:02:00
2007-12-10,QQQ US Equity,45.3315,45.5476,45.2278,45.418,75657874.0,2025-06-11 14:02:00
2007-12-11,QQQ US Equity,45.4785,45.6773,44.2683,44.3633,167064664.0,2025-06-11 14:02:00
2007-12-12,QQQ US Equity,45.1673,45.3229,43.9916,44.761,162975125.0,2025-06-11 14:02:00
2007-12-13,QQQ US Equity,44.372,44.6313,44.0694,44.5189,153682083.0,2025-06-11 14:02:00
2007-12-14,QQQ US Equity,44.1645,44.6054,44.0176,44.0608,128407935.0,2025-06-11 14:02:00
2007-12-17,QQQ US Equity,43.8965,44.0765,42.9716,42.9889,134377521.0,2025-06-11 14:02:00
2007-12-18,QQQ US Equity,43.4297,43.4557,42.5134,43.1272,154251626.0,2025-06-11 14:02:00
2007-12-19,QQQ US Equity,43.1272,43.3952,42.8851,43.1185,137971798.0,2025-06-11 14:02:00
2007-12-20,QQQ US Equity,43.8015,44.0521,43.3952,44.0003,167342283.0,2025-06-11 14:02:00
2007-12-21,QQQ US Equity,44.7473,44.9117,44.5483,44.8685,107613153.0,2025-06-11 14:02:00
2007-12-24,QQQ US Equity,45.0069,45.3444,44.9551,45.206,34499893.0,2025-06-11 14:02:00
2007-12-26,QQQ US Equity,45.1281,45.5435,44.9983,45.431,58492079.0,2025-06-11 14:02:00
2007-12-27,QQQ US Equity,45.2838,45.431,44.7473,44.9377,65778895.0,2025-06-11 14:02:00
2007-12-28,QQQ US Equity,45.0329,45.1367,44.505,44.8771,67559859.0,2025-06-11 14:02:00
2007-12-31,QQQ US Equity,44.6175,44.7214,44.3147,44.3233,70137773.0,2025-06-11 14:02:00
2008-01-02,QQQ US Equity,44.3666,44.5396,43.3801,43.657,152344477.0,2025-06-11 14:02:00
2008-01-03,QQQ US Equity,43.6137,43.9252,43.3974,43.8041,114105510.0,2025-06-11 14:02:00
2008-01-04,QQQ US Equity,43.0859,43.1205,41.7186,41.883,212658574.0,2025-06-11 14:02:00
2008-01-07,QQQ US Equity,41.8917,42.0561,41.0436,41.684,235083589.0,2025-06-11 14:02:00
2008-01-08,QQQ US Equity,41.7878,42.1945,40.6023,40.6023,261699993.0,2025-06-11 14:02:00
2008-01-09,QQQ US Equity,40.7494,41.5023,40.2042,41.4676,254110742.0,2025-06-11 14:02:00
2008-01-10,QQQ US Equity,41.035,41.8917,40.9225,41.5282,249963616.0,2025-06-11 14:02:00
2008-01-11,QQQ US Equity,41.2946,41.3378,40.4119,40.7148,211685127.0,2025-06-11 14:02:00
2008-01-14,QQQ US Equity,41.2686,41.5455,40.9398,41.4244,168048431.0,2025-06-11 14:02:00
2008-01-15,QQQ US Equity,41.0004,41.1215,40.109,40.2821,241791958.0,2025-06-11 14:02:00
2008-01-16,QQQ US Equity,39.9706,40.5936,39.3389,39.8494,265725123.0,2025-06-11 14:02:00
2008-01-17,QQQ US Equity,40.0139,40.3081,39.1139,39.2956,254455987.0,2025-06-11 14:02:00
2008-01-18,QQQ US Equity,39.4946,39.9273,38.7331,39.2437,273063208.0,2025-06-11 14:02:00
2008-01-22,QQQ US Equity,37.063,38.7418,36.9765,38.2312,325732226.0,2025-06-11 14:02:00
2008-01-23,QQQ US Equity,36.8121,38.2053,36.0073,38.0928,390156448.0,2025-06-11 14:02:00
2008-01-24,QQQ US Equity,38.2399,38.8802,38.1274,38.8629,250249051.0,2025-06-11 14:02:00
2008-01-25,QQQ US Equity,39.685,39.6937,38.0235,38.0668,199299091.0,2025-06-11 14:02:00
2008-01-28,QQQ US Equity,38.0928,38.4562,37.7034,38.361,163711180.0,2025-06-11 14:02:00
2008-01-29,QQQ US Equity,38.5601,38.6639,38.1101,38.4303,138519982.0,2025-06-11 14:02:00
2008-01-30,QQQ US Equity,38.2832,39.2177,38.2312,38.3956,220824400.0,2025-06-11 14:02:00
2008-01-31,QQQ US Equity,37.963,39.4514,37.9197,39.0533,246824010.0,2025-06-11 14:02:00
2008-02-01,QQQ US Equity,39.3908,39.7023,38.837,39.4513,161920253.0,2025-06-11 14:02:00
2008-02-04,QQQ US Equity,39.4427,39.4687,38.8889,38.8976,100209834.0,2025-06-11 14:02:00
2008-02-05,QQQ US Equity,38.1793,38.5947,37.7639,37.7898,188990379.0,2025-06-11 14:02:00
2008-02-06,QQQ US Equity,38.0062,38.2226,37.0111,37.0457,178284962.0,2025-06-11 14:02:00
2008-02-07,QQQ US Equity,36.6476,37.8937,36.4746,37.3053,286342201.0,2025-06-11 14:02:00
2008-02-08,QQQ US Equity,37.3659,37.8764,37.1582,37.7293,173781243.0,2025-06-11 14:02:00
2008-02-11,QQQ US Equity,37.8851,38.2658,37.6774,38.136,119562293.0,2025-06-11 14:02:00
2008-02-12,QQQ US Equity,38.361,38.6639,37.6514,37.9197,145412357.0,2025-06-11 14:02:00
2008-02-13,QQQ US Equity,38.413,38.837,38.2139,38.7504,148685818.0,2025-06-11 14:02:00
2008-02-14,QQQ US Equity,38.8024,38.811,37.9803,38.0495,170868895.0,2025-06-11 14:02:00
2008-02-15,QQQ US Equity,37.8764,38.0582,37.5995,37.9197,100053230.0,2025-06-11 14:02:00
2008-02-19,QQQ US Equity,38.413,38.5081,37.4438,37.8505,110507578.0,2025-06-11 14:02:00
2008-02-20,QQQ US Equity,37.4265,38.1533,37.4178,38.0235,137338773.0,2025-06-11 14:02:00
2008-02-21,QQQ US Equity,38.387,38.4822,37.5043,37.6601,127856974.0,2025-06-11 14:02:00
2008-02-22,QQQ US Equity,37.7899,37.8072,36.864,37.7986,157364607.0,2025-06-11 14:02:00
2008-02-25,QQQ US Equity,37.7466,38.136,37.5043,37.9889,121444230.0,2025-06-11 14:02:00
2008-02-26,QQQ US Equity,37.7726,38.4908,37.5303,38.136,148375824.0,2025-06-11 14:02:00
2008-02-27,QQQ US Equity,37.8764,38.4735,37.7899,38.3264,125682592.0,2025-06-11 14:02:00
2008-02-28,QQQ US Equity,38.1707,38.5341,38.0322,38.1793,129196647.0,2025-06-11 14:02:00
2008-02-29,QQQ US Equity,37.7726,37.8764,37.0803,37.1668,188724544.0,2025-06-11 14:02:00
2008-03-03,QQQ US Equity,37.1495,37.2015,36.5524,36.9246,133641955.0,2025-06-11 14:02:00
2008-03-04,QQQ US Equity,36.6996,37.2447,36.3621,37.1322,183850962.0,2025-06-11 14:02:00
2008-03-05,QQQ US Equity,37.2015,37.6774,36.9938,37.3139,183208205.0,2025-06-11 14:02:00
2008-03-06,QQQ US Equity,37.288,37.4438,36.4313,36.4919,152752159.0,2025-06-11 14:02:00
2008-03-07,QQQ US Equity,36.2669,36.8986,35.8082,36.4053,242552368.0,2025-06-11 14:02:00
2008-03-10,QQQ US Equity,36.3534,36.4659,35.6265,35.7044,146964132.0,2025-06-11 14:02:00
2008-03-11,QQQ US Equity,36.2236,37.0803,35.9207,37.0631,196888180.0,2025-06-11 14:02:00
2008-03-12,QQQ US Equity,37.2274,37.5909,36.864,36.9592,155566029.0,2025-06-11 14:02:00
2008-03-13,QQQ US Equity,36.5265,37.4957,36.1803,37.2447,208991739.0,2025-06-11 14:02:00
2008-03-14,QQQ US Equity,37.5216,37.5389,36.1198,36.5611,309589728.0,2025-06-11 14:02:00
2008-03-17,QQQ US Equity,35.7044,36.3534,35.5227,35.8948,193130557.0,2025-06-11 14:02:00
2008-03-18,QQQ US Equity,36.5524,37.5043,36.44,37.4957,216300368.0,2025-06-11 14:02:00
2008-03-19,QQQ US Equity,37.6514,37.7293,36.5438,36.5698,216157167.0,2025-06-11 14:02:00
2008-03-20,QQQ US Equity,36.6758,37.3254,36.4593,37.3167,128396981.0,2025-06-11 14:02:00
2008-03-24,QQQ US Equity,37.4812,38.7629,37.4812,38.607,125075618.0,2025-06-11 14:02:00
2008-03-25,QQQ US Equity,38.6937,39.0314,38.3473,38.8236,118219647.0,2025-06-11 14:02:00
2008-03-26,QQQ US Equity,38.7023,38.8409,38.3473,38.711,124824584.0,2025-06-11 14:02:00
2008-03-27,QQQ US Equity,38.4858,38.5464,37.8536,37.8536,143868548.0,2025-06-11 14:02:00
2008-03-28,QQQ US Equity,38.1308,38.3992,37.5245,37.6631,111838105.0,2025-06-11 14:02:00
2008-03-31,QQQ US Equity,37.8017,38.1221,37.6285,37.8623,113644759.0,2025-06-11 14:02:00
2008-04-01,QQQ US Equity,38.4945,39.4991,38.4598,39.4817,137494358.0,2025-06-11 14:02:00
2008-04-02,QQQ US Equity,39.5683,39.8541,39.118,39.3951,132486770.0,2025-06-11 14:02:00
2008-04-03,QQQ US Equity,39.2219,39.7589,39.092,39.4817,140033769.0,2025-06-11 14:02:00
2008-04-04,QQQ US Equity,39.6463,40.1399,39.3172,39.7156,139275842.0,2025-06-11 14:02:00
2008-04-07,QQQ US Equity,39.9667,40.1919,39.5337,39.629,102610742.0,2025-06-11 14:02:00
2008-04-08,QQQ US Equity,39.3259,39.5943,39.1267,39.3259,97565928.0,2025-06-11 14:02:00
2008-04-09,QQQ US Equity,39.3778,39.3951,38.6504,38.8842,127256916.0,2025-06-11 14:02:00
2008-04-10,QQQ US Equity,38.9102,39.6982,38.9102,39.4384,112800408.0,2025-06-11 14:02:00
2008-04-11,QQQ US Equity,38.9881,39.0574,38.2087,38.3473,120135376.0,2025-06-11 14:02:00
2008-04-14,QQQ US Equity,38.2866,38.5205,38.0615,38.1741,89274579.0,2025-06-11 14:02:00
2008-04-15,QQQ US Equity,38.3126,38.4079,37.8276,38.226,124232274.0,2025-06-11 14:02:00
2008-04-16,QQQ US Equity,38.7023,39.3865,38.6677,39.2912,134027892.0,2025-06-11 14:02:00
2008-04-17,QQQ US Equity,39.3345,39.6203,38.9535,39.2046,125056809.0,2025-06-11 14:02:00
2008-04-18,QQQ US Equity,40.2785,40.6422,40.0273,40.4517,133022442.0,2025-06-11 14:02:00
2008-04-21,QQQ US Equity,40.3651,40.7721,40.2612,40.7375,83303164.0,2025-06-11 14:02:00
2008-04-22,QQQ US Equity,40.469,40.5036,39.7762,40.1313,104689529.0,2025-06-11 14:02:00
2008-04-23,QQQ US Equity,40.4257,40.7548,40.0738,40.5729,131086179.0,2025-06-11 14:02:00
2008-04-24,QQQ US Equity,40.5902,41.387,40.1746,40.9366,166694557.0,2025-06-11 14:02:00
2008-04-25,QQQ US Equity,40.9713,41.0059,40.3304,40.8327,121945352.0,2025-06-11 14:02:00
2008-04-28,QQQ US Equity,40.9193,41.2398,40.8154,40.9107,71243949.0,2025-06-11 14:02:00
2008-04-29,QQQ US Equity,40.8327,41.361,40.7548,41.2224,91270601.0,2025-06-11 14:02:00
2008-04-30,QQQ US Equity,41.3004,41.6208,40.7288,40.8847,132152671.0,2025-06-11 14:02:00
2008-05-01,QQQ US Equity,40.9107,42.1924,40.8933,42.1751,143596884.0,2025-06-11 14:02:00
2008-05-02,QQQ US Equity,42.5994,42.5994,41.8633,42.2357,124989913.0,2025-06-11 14:02:00
2008-05-05,QQQ US Equity,42.201,42.4608,41.9152,42.1144,75624625.0,2025-06-11 14:02:00
2008-05-06,QQQ US Equity,41.9932,42.5474,41.6901,42.3742,139582514.0,2025-06-11 14:02:00
2008-05-07,QQQ US Equity,42.3742,42.634,41.458,41.6035,140008268.0,2025-06-11 14:02:00
2008-05-08,QQQ US Equity,41.7767,42.1751,41.6208,41.9152,128058662.0,2025-06-11 14:02:00
2008-05-09,QQQ US Equity,41.5948,41.9672,41.4822,41.7507,97061976.0,2025-06-11 14:02:00
2008-05-12,QQQ US Equity,41.8113,42.5994,41.742,42.5128,89636010.0,2025-06-11 14:02:00
2008-05-13,QQQ US Equity,42.5474,42.7206,42.227,42.6254,85448028.0,2025-06-11 14:02:00
2008-05-14,QQQ US Equity,42.7986,43.2403,42.4695,42.5301,143598133.0,2025-06-11 14:02:00
2008-05-15,QQQ US Equity,42.5301,43.3182,42.4175,43.2749,157248829.0,2025-06-11 14:02:00
2008-05-16,QQQ US Equity,43.3788,43.3961,42.8246,43.3094,146563169.0,2025-06-11 14:02:00
2008-05-19,QQQ US Equity,43.3442,43.7079,42.7293,42.9978,140179612.0,2025-06-11 14:02:00
2008-05-20,QQQ US Equity,42.8246,42.8419,42.3396,42.6687,137163640.0,2025-06-11 14:02:00
2008-05-21,QQQ US Equity,42.7033,42.9545,41.5862,41.7247,192807639.0,2025-06-11 14:02:00
2008-05-22,QQQ US Equity,41.8286,42.1664,41.6641,41.8719,153198168.0,2025-06-11 14:02:00
2008-05-23,QQQ US Equity,41.7247,41.8724,41.413,41.742,121708036.0,2025-06-11 14:02:00
2008-05-27,QQQ US Equity,41.846,42.5301,41.82,42.4782,106987732.0,2025-06-11 14:02:00
2008-05-28,QQQ US Equity,42.6773,42.7466,42.2184,42.6514,121369145.0,2025-06-11 14:02:00
2008-05-29,QQQ US Equity,42.6687,43.2749,42.6514,43.0324,143992992.0,2025-06-11 14:02:00
2008-05-30,QQQ US Equity,43.2056,43.5087,43.0844,43.3095,94163587.0,2025-06-11 14:02:00
2008-06-02,QQQ US Equity,43.2316,43.2316,42.4002,42.7813,144359885.0,2025-06-11 14:02:00
2008-06-03,QQQ US Equity,42.9458,43.2143,42.1491,42.5474,167679844.0,2025-06-11 14:02:00
2008-06-04,QQQ US Equity,42.4089,43.3875,42.3829,43.093,174967403.0,2025-06-11 14:02:00
2008-06-05,QQQ US Equity,43.1883,43.8291,43.0411,43.7772,126653645.0,2025-06-11 14:02:00
2008-06-06,QQQ US Equity,43.3961,43.4827,42.4522,42.4608,189135933.0,2025-06-11 14:02:00
2008-06-09,QQQ US Equity,42.5301,42.5994,41.5255,42.2357,208897240.0,2025-06-11 14:02:00
2008-06-10,QQQ US Equity,41.8113,42.3829,41.7074,42.0365,162798493.0,2025-06-11 14:02:00
2008-06-11,QQQ US Equity,41.9585,42.0192,41.0059,41.0319,170367269.0,2025-06-11 14:02:00
2008-06-12,QQQ US Equity,41.3177,41.6641,40.7028,41.0666,189919350.0,2025-06-11 14:02:00
2008-06-13,QQQ US Equity,41.309,41.9759,41.1012,41.8893,167854994.0,2025-06-11 14:02:00
2008-06-16,QQQ US Equity,41.6728,42.4522,41.6295,42.2617,136343825.0,2025-06-11 14:02:00
2008-06-17,QQQ US Equity,42.3916,42.4868,41.9759,42.0365,122952587.0,2025-06-11 14:02:00
2008-06-18,QQQ US Equity,41.794,41.9585,41.4216,41.5862,169338079.0,2025-06-11 14:02:00
2008-06-19,QQQ US Equity,41.4996,42.4435,41.2311,42.2357,221366486.0,2025-06-11 14:02:00
2008-06-20,QQQ US Equity,41.8928,41.9015,40.9135,41.0955,197434104.0,2025-06-11 14:02:00
2008-06-23,QQQ US Equity,41.2688,41.3728,40.7142,40.7749,131548505.0,2025-06-11 14:02:00
2008-06-24,QQQ US Equity,40.5842,41.0522,40.2202,40.5669,178293711.0,2025-06-11 14:02:00
2008-06-25,QQQ US Equity,40.7402,41.5982,40.6795,41.2255,179023355.0,2025-06-11 14:02:00
2008-06-26,QQQ US Equity,40.4715,40.4715,39.5529,39.5616,190028233.0,2025-06-11 14:02:00
2008-06-27,QQQ US Equity,39.5009,39.7782,38.9723,39.5616,181351771.0,2025-06-11 14:02:00
2008-06-30,QQQ US Equity,39.4576,39.7176,39.1283,39.1456,132929401.0,2025-06-11 14:02:00
2008-07-01,QQQ US Equity,38.877,39.7436,38.721,39.7003,245494254.0,2025-06-11 14:02:00
2008-07-02,QQQ US Equity,39.8302,39.9776,38.6863,38.747,199725486.0,2025-06-11 14:02:00
2008-07-03,QQQ US Equity,38.9809,39.0676,38.3743,38.6776,123118206.0,2025-06-11 14:02:00
2008-07-07,QQQ US Equity,39.0416,39.3969,38.3396,38.9116,181011239.0,2025-06-11 14:02:00
2008-07-08,QQQ US Equity,38.955,39.8736,38.799,39.8389,206255301.0,2025-06-11 14:02:00
2008-07-09,QQQ US Equity,39.8302,39.8909,38.7643,38.7816,168576293.0,2025-06-11 14:02:00
2008-07-10,QQQ US Equity,38.8423,39.3623,38.461,39.2409,238811433.0,2025-06-11 14:02:00
2008-07-11,QQQ US Equity,38.8336,39.2323,38.0017,38.617,265514634.0,2025-06-11 14:02:00
2008-07-14,QQQ US Equity,39.1109,39.1543,38.1923,38.331,177389787.0,2025-06-11 14:02:00
2008-07-15,QQQ US Equity,38.1403,38.9376,37.525,38.3396,283891074.0,2025-06-11 14:02:00
2008-07-16,QQQ US Equity,38.3916,39.3276,38.0623,39.2929,186047787.0,2025-06-11 14:02:00
2008-07-17,QQQ US Equity,39.4836,39.7089,38.9808,39.5529,197555054.0,2025-06-11 14:02:00
2008-07-18,QQQ US Equity,39.1456,39.1456,38.643,38.643,160660977.0,2025-06-11 14:02:00
2008-07-21,QQQ US Equity,38.9983,39.1629,38.5563,38.8076,128107755.0,2025-06-11 14:02:00
2008-07-22,QQQ US Equity,38.149,38.8336,38.0103,38.8076,152524415.0,2025-06-11 14:02:00
2008-07-23,QQQ US Equity,38.8596,39.7696,38.7556,39.3189,169259091.0,2025-06-11 14:02:00
2008-07-24,QQQ US Equity,39.5096,39.5269,38.695,38.7296,145560926.0,2025-06-11 14:02:00
