date,ticker,open,high,low,close,volume,insertion_time
2016-09-27,ISP IM Equity,1.0883,1.0927,1.0501,1.0643,110107255.0,2025-06-11 14:22:00
2016-09-28,ISP IM Equity,1.0665,1.0889,1.0616,1.0616,82024339.0,2025-06-11 14:22:00
2016-09-29,ISP IM Equity,1.0796,1.0834,1.0534,1.0632,77449123.0,2025-06-11 14:22:00
2016-09-30,ISP IM Equity,1.0266,1.0801,1.0118,1.0785,157559050.0,2025-06-11 14:22:00
2016-10-03,ISP IM Equity,1.0654,1.0785,1.0463,1.0534,86049596.0,2025-06-11 14:22:00
2016-10-04,ISP IM Equity,1.0605,1.0659,1.0463,1.0545,84602428.0,2025-06-11 14:22:00
2016-10-05,ISP IM Equity,1.0473,1.0921,1.0441,1.0894,126065903.0,2025-06-11 14:22:00
2016-10-06,ISP IM Equity,1.0982,1.1167,1.0916,1.0971,124944891.0,2025-06-11 14:22:00
2016-10-07,ISP IM Equity,1.1003,1.1135,1.084,1.0938,104125206.0,2025-06-11 14:22:00
2016-10-10,ISP IM Equity,1.0878,1.1124,1.0736,1.1003,91827267.0,2025-06-11 14:22:00
2016-10-11,ISP IM Equity,1.0982,1.1003,1.0769,1.0769,100026131.0,2025-06-11 14:22:00
2016-10-12,ISP IM Equity,1.0818,1.0883,1.0676,1.0796,94185748.0,2025-06-11 14:22:00
2016-10-13,ISP IM Equity,1.0697,1.0703,1.0441,1.0545,98372077.0,2025-06-11 14:22:00
2016-10-14,ISP IM Equity,1.0572,1.0938,1.0539,1.0834,115714230.0,2025-06-11 14:22:00
2016-10-17,ISP IM Equity,1.0867,1.1025,1.0845,1.0938,87250141.0,2025-06-11 14:22:00
2016-10-18,ISP IM Equity,1.1014,1.1244,1.0993,1.1233,89371706.0,2025-06-11 14:22:00
2016-10-19,ISP IM Equity,1.1266,1.1397,1.1167,1.1309,74939591.0,2025-06-11 14:22:00
2016-10-20,ISP IM Equity,1.1386,1.1528,1.1244,1.1517,92288662.0,2025-06-11 14:22:00
2016-10-21,ISP IM Equity,1.155,1.1572,1.143,1.1539,73356218.0,2025-06-11 14:22:00
2016-10-24,ISP IM Equity,1.1637,1.1801,1.1604,1.1779,98520424.0,2025-06-11 14:22:00
2016-10-25,ISP IM Equity,1.1779,1.1856,1.1561,1.1768,92127060.0,2025-06-11 14:22:00
2016-10-26,ISP IM Equity,1.1746,1.1845,1.167,1.1834,70938799.0,2025-06-11 14:22:00
2016-10-27,ISP IM Equity,1.1878,1.202,1.179,1.202,109618941.0,2025-06-11 14:22:00
2016-10-28,ISP IM Equity,1.1965,1.1998,1.1768,1.1823,86967216.0,2025-06-11 14:22:00
2016-10-31,ISP IM Equity,1.1736,1.1779,1.1495,1.1528,81182968.0,2025-06-11 14:22:00
2016-11-01,ISP IM Equity,1.1572,1.1659,1.132,1.1386,67752427.0,2025-06-11 14:22:00
2016-11-02,ISP IM Equity,1.1309,1.1309,1.0993,1.0993,107530236.0,2025-06-11 14:22:00
2016-11-03,ISP IM Equity,1.0993,1.1233,1.0938,1.1124,100856039.0,2025-06-11 14:22:00
2016-11-04,ISP IM Equity,1.1211,1.1222,1.0916,1.096,97275422.0,2025-06-11 14:22:00
2016-11-07,ISP IM Equity,1.1309,1.1604,1.1255,1.1604,100247631.0,2025-06-11 14:22:00
2016-11-08,ISP IM Equity,1.1626,1.1703,1.1484,1.1692,82035203.0,2025-06-11 14:22:00
2016-11-09,ISP IM Equity,1.1145,1.1692,1.1091,1.1692,197470096.0,2025-06-11 14:22:00
2016-11-10,ISP IM Equity,1.191,1.2293,1.1834,1.2205,303486753.0,2025-06-11 14:22:00
2016-11-11,ISP IM Equity,1.2293,1.2402,1.2009,1.2184,163148385.0,2025-06-11 14:22:00
2016-11-14,ISP IM Equity,1.2304,1.249,1.202,1.2042,158481571.0,2025-06-11 14:22:00
2016-11-15,ISP IM Equity,1.2052,1.2074,1.1648,1.1768,119565234.0,2025-06-11 14:22:00
2016-11-16,ISP IM Equity,1.1692,1.1834,1.1397,1.155,118932395.0,2025-06-11 14:22:00
2016-11-17,ISP IM Equity,1.132,1.143,1.1014,1.1419,208222101.0,2025-06-11 14:22:00
2016-11-18,ISP IM Equity,1.1408,1.1495,1.0927,1.1124,190958487.0,2025-06-11 14:22:00
2016-11-21,ISP IM Equity,1.1091,1.1156,1.0911,1.1003,111110202.0,2025-06-11 14:22:00
2016-11-22,ISP IM Equity,1.1124,1.1408,1.1091,1.1266,103604368.0,2025-06-11 14:22:00
2016-11-23,ISP IM Equity,1.1298,1.132,1.084,1.1189,147685689.0,2025-06-11 14:22:00
2016-11-24,ISP IM Equity,1.12,1.1331,1.1058,1.1145,74291194.0,2025-06-11 14:22:00
2016-11-25,ISP IM Equity,1.1135,1.1233,1.0982,1.1036,77251499.0,2025-06-11 14:22:00
2016-11-28,ISP IM Equity,1.0927,1.0982,1.0577,1.0681,141783660.0,2025-06-11 14:22:00
2016-11-29,ISP IM Equity,1.0681,1.1135,1.0648,1.1135,129502053.0,2025-06-11 14:22:00
2016-11-30,ISP IM Equity,1.1124,1.1506,1.108,1.1451,151400275.0,2025-06-11 14:22:00
2016-12-01,ISP IM Equity,1.1364,1.1703,1.1244,1.1692,144606280.0,2025-06-11 14:22:00
2016-12-02,ISP IM Equity,1.1593,1.1746,1.1517,1.1637,137183225.0,2025-06-11 14:22:00
2016-12-05,ISP IM Equity,1.1091,1.1878,1.0982,1.1517,245569053.0,2025-06-11 14:22:00
2016-12-06,ISP IM Equity,1.1583,1.2457,1.1539,1.2457,219889540.0,2025-06-11 14:22:00
2016-12-07,ISP IM Equity,1.273,1.3047,1.2555,1.2664,251733778.0,2025-06-11 14:22:00
2016-12-08,ISP IM Equity,1.2806,1.3593,1.2664,1.309,284417540.0,2025-06-11 14:22:00
2016-12-09,ISP IM Equity,1.3156,1.32,1.2675,1.2872,163292010.0,2025-06-11 14:22:00
2016-12-12,ISP IM Equity,1.2938,1.32,1.273,1.2785,129702761.0,2025-06-11 14:22:00
2016-12-13,ISP IM Equity,1.2708,1.3276,1.2588,1.3276,186415486.0,2025-06-11 14:22:00
2016-12-14,ISP IM Equity,1.3112,1.3386,1.2927,1.2927,147387080.0,2025-06-11 14:22:00
2016-12-15,ISP IM Equity,1.3036,1.3364,1.2959,1.3364,213323091.0,2025-06-11 14:22:00
2016-12-16,ISP IM Equity,1.3506,1.3517,1.3134,1.3189,192204649.0,2025-06-11 14:22:00
2016-12-19,ISP IM Equity,1.3222,1.3287,1.2992,1.309,73132941.0,2025-06-11 14:22:00
2016-12-20,ISP IM Equity,1.3112,1.3375,1.308,1.3375,86971075.0,2025-06-11 14:22:00
2016-12-21,ISP IM Equity,1.3375,1.3495,1.3156,1.3386,89041031.0,2025-06-11 14:22:00
2016-12-22,ISP IM Equity,1.3353,1.3495,1.3134,1.3276,86028804.0,2025-06-11 14:22:00
2016-12-23,ISP IM Equity,1.344,1.3582,1.3331,1.344,87830763.0,2025-06-11 14:22:00
2016-12-27,ISP IM Equity,1.344,1.3495,1.3331,1.3396,31900456.0,2025-06-11 14:22:00
2016-12-28,ISP IM Equity,1.3386,1.344,1.3233,1.3287,40681048.0,2025-06-11 14:22:00
2016-12-29,ISP IM Equity,1.3178,1.3287,1.308,1.3178,49149698.0,2025-06-11 14:22:00
2016-12-30,ISP IM Equity,1.3134,1.3265,1.3069,1.3254,48084836.0,2025-06-11 14:22:00
2017-01-02,ISP IM Equity,1.32,1.3484,1.3178,1.3375,57039371.0,2025-06-11 14:22:00
2017-01-03,ISP IM Equity,1.3495,1.3855,1.3396,1.3681,104179098.0,2025-06-11 14:22:00
2017-01-04,ISP IM Equity,1.3844,1.3987,1.3724,1.3877,104668526.0,2025-06-11 14:22:00
2017-01-05,ISP IM Equity,1.3844,1.4118,1.3768,1.3976,100996502.0,2025-06-11 14:22:00
2017-01-06,ISP IM Equity,1.4052,1.4139,1.3855,1.3899,82750043.0,2025-06-11 14:22:00
2017-01-09,ISP IM Equity,1.3987,1.4008,1.3396,1.3528,106310296.0,2025-06-11 14:22:00
2017-01-10,ISP IM Equity,1.3549,1.3571,1.3156,1.3484,86317082.0,2025-06-11 14:22:00
2017-01-11,ISP IM Equity,1.3429,1.3604,1.3243,1.3462,81130755.0,2025-06-11 14:22:00
2017-01-12,ISP IM Equity,1.3386,1.3473,1.3211,1.3276,84604778.0,2025-06-11 14:22:00
2017-01-13,ISP IM Equity,1.3386,1.3626,1.3298,1.3473,102257407.0,2025-06-11 14:22:00
2017-01-16,ISP IM Equity,1.3396,1.3473,1.32,1.3222,70376417.0,2025-06-11 14:22:00
2017-01-17,ISP IM Equity,1.3167,1.3418,1.3112,1.3222,87283600.0,2025-06-11 14:22:00
2017-01-18,ISP IM Equity,1.3276,1.3276,1.308,1.3189,73472153.0,2025-06-11 14:22:00
2017-01-19,ISP IM Equity,1.3287,1.3582,1.3134,1.3429,100602856.0,2025-06-11 14:22:00
2017-01-20,ISP IM Equity,1.3549,1.3615,1.3375,1.3495,99589201.0,2025-06-11 14:22:00
2017-01-23,ISP IM Equity,1.3243,1.3309,1.2981,1.3101,111544515.0,2025-06-11 14:22:00
2017-01-24,ISP IM Equity,1.2446,1.2752,1.2369,1.2522,299513500.0,2025-06-11 14:22:00
2017-01-25,ISP IM Equity,1.2293,1.2763,1.202,1.2566,304441135.0,2025-06-11 14:22:00
2017-01-26,ISP IM Equity,1.2774,1.2795,1.2205,1.2293,184220072.0,2025-06-11 14:22:00
2017-01-27,ISP IM Equity,1.2347,1.2533,1.2107,1.2391,130539326.0,2025-06-11 14:22:00
2017-01-30,ISP IM Equity,1.226,1.2337,1.1998,1.2009,121322301.0,2025-06-11 14:22:00
2017-01-31,ISP IM Equity,1.1976,1.2129,1.1779,1.1856,148412022.0,2025-06-11 14:22:00
2017-02-01,ISP IM Equity,1.1932,1.2074,1.179,1.202,122761008.0,2025-06-11 14:22:00
2017-02-02,ISP IM Equity,1.2009,1.2096,1.1878,1.191,94760794.0,2025-06-11 14:22:00
2017-02-03,ISP IM Equity,1.2216,1.2347,1.1932,1.2227,140664219.0,2025-06-11 14:22:00
2017-02-06,ISP IM Equity,1.2293,1.2337,1.1845,1.1932,120969529.0,2025-06-11 14:22:00
2017-02-07,ISP IM Equity,1.1856,1.1921,1.1703,1.1703,112328415.0,2025-06-11 14:22:00
2017-02-08,ISP IM Equity,1.179,1.1812,1.1353,1.1681,164959236.0,2025-06-11 14:22:00
2017-02-09,ISP IM Equity,1.1746,1.1823,1.1561,1.1736,109552593.0,2025-06-11 14:22:00
2017-02-10,ISP IM Equity,1.1834,1.1845,1.1473,1.1659,113826217.0,2025-06-11 14:22:00
2017-02-13,ISP IM Equity,1.1626,1.1779,1.1604,1.1714,96710563.0,2025-06-11 14:22:00
2017-02-14,ISP IM Equity,1.1692,1.1899,1.1604,1.1867,88888831.0,2025-06-11 14:22:00
2017-02-15,ISP IM Equity,1.191,1.214,1.191,1.1965,109848852.0,2025-06-11 14:22:00
2017-02-16,ISP IM Equity,1.1998,1.2129,1.1921,1.1998,79907440.0,2025-06-11 14:22:00
2017-02-17,ISP IM Equity,1.1965,1.2085,1.1637,1.1856,147869408.0,2025-06-11 14:22:00
2017-02-20,ISP IM Equity,1.1943,1.202,1.179,1.1834,58685334.0,2025-06-11 14:22:00
2017-02-21,ISP IM Equity,1.1856,1.1998,1.167,1.1812,72090328.0,2025-06-11 14:22:00
2017-02-22,ISP IM Equity,1.1845,1.1889,1.1506,1.1692,114542223.0,2025-06-11 14:22:00
2017-02-23,ISP IM Equity,1.1692,1.1725,1.155,1.1604,83405388.0,2025-06-11 14:22:00
2017-02-24,ISP IM Equity,1.1604,1.167,1.1277,1.1342,146199480.0,2025-06-11 14:22:00
2017-02-27,ISP IM Equity,1.202,1.2074,1.1746,1.1965,214018601.0,2025-06-11 14:22:00
2017-02-28,ISP IM Equity,1.2052,1.2129,1.1943,1.202,129028281.0,2025-06-11 14:22:00
2017-03-01,ISP IM Equity,1.2129,1.2708,1.2107,1.2522,218944435.0,2025-06-11 14:22:00
2017-03-02,ISP IM Equity,1.2566,1.2675,1.2446,1.2511,119659621.0,2025-06-11 14:22:00
2017-03-03,ISP IM Equity,1.2457,1.2817,1.2391,1.2763,187803202.0,2025-06-11 14:22:00
2017-03-06,ISP IM Equity,1.2708,1.2795,1.261,1.2686,101939333.0,2025-06-11 14:22:00
2017-03-07,ISP IM Equity,1.2763,1.2785,1.2632,1.2719,83450681.0,2025-06-11 14:22:00
2017-03-08,ISP IM Equity,1.2708,1.2828,1.2653,1.2741,96634813.0,2025-06-11 14:22:00
2017-03-09,ISP IM Equity,1.273,1.3178,1.2719,1.3058,199880605.0,2025-06-11 14:22:00
2017-03-10,ISP IM Equity,1.3189,1.3473,1.3156,1.3287,222200620.0,2025-06-11 14:22:00
2017-03-13,ISP IM Equity,1.3375,1.344,1.3254,1.3418,96096562.0,2025-06-11 14:22:00
2017-03-14,ISP IM Equity,1.3429,1.3429,1.3145,1.3233,134448739.0,2025-06-11 14:22:00
2017-03-15,ISP IM Equity,1.3211,1.3418,1.3178,1.3375,106541795.0,2025-06-11 14:22:00
2017-03-16,ISP IM Equity,1.3549,1.3637,1.3484,1.3506,191680908.0,2025-06-11 14:22:00
2017-03-17,ISP IM Equity,1.3604,1.3681,1.3549,1.356,196407999.0,2025-06-11 14:22:00
2017-03-20,ISP IM Equity,1.3506,1.3702,1.3484,1.356,109271525.0,2025-06-11 14:22:00
2017-03-21,ISP IM Equity,1.3659,1.3932,1.3604,1.3681,188221155.0,2025-06-11 14:22:00
2017-03-22,ISP IM Equity,1.3528,1.3855,1.3418,1.3691,161566080.0,2025-06-11 14:22:00
2017-03-23,ISP IM Equity,1.3844,1.3965,1.3812,1.391,157784579.0,2025-06-11 14:22:00
2017-03-24,ISP IM Equity,1.3921,1.3954,1.379,1.3866,106787956.0,2025-06-11 14:22:00
2017-03-27,ISP IM Equity,1.3735,1.3888,1.367,1.3834,113871917.0,2025-06-11 14:22:00
2017-03-28,ISP IM Equity,1.391,1.3954,1.3757,1.3877,98369291.0,2025-06-11 14:22:00
2017-03-29,ISP IM Equity,1.3932,1.3997,1.3648,1.3768,125811060.0,2025-06-11 14:22:00
2017-03-30,ISP IM Equity,1.3735,1.3801,1.3637,1.3801,72832152.0,2025-06-11 14:22:00
2017-03-31,ISP IM Equity,1.3746,1.391,1.3724,1.391,91411956.0,2025-06-11 14:22:00
2017-04-03,ISP IM Equity,1.391,1.391,1.3626,1.3691,122681562.0,2025-06-11 14:22:00
2017-04-04,ISP IM Equity,1.3604,1.379,1.3549,1.379,104191279.0,2025-06-11 14:22:00
2017-04-05,ISP IM Equity,1.3713,1.3921,1.3702,1.3746,108671556.0,2025-06-11 14:22:00
2017-04-06,ISP IM Equity,1.3659,1.3866,1.3604,1.3834,98415184.0,2025-06-11 14:22:00
2017-04-07,ISP IM Equity,1.3757,1.3921,1.3746,1.3877,94166030.0,2025-06-11 14:22:00
2017-04-10,ISP IM Equity,1.3877,1.3877,1.3735,1.3801,80152799.0,2025-06-11 14:22:00
2017-04-11,ISP IM Equity,1.367,1.3757,1.3517,1.367,131082034.0,2025-06-11 14:22:00
2017-04-12,ISP IM Equity,1.3691,1.3757,1.3451,1.3538,118482538.0,2025-06-11 14:22:00
2017-04-13,ISP IM Equity,1.344,1.3462,1.3254,1.332,125298633.0,2025-06-11 14:22:00
2017-04-18,ISP IM Equity,1.3364,1.3396,1.3047,1.3047,126846688.0,2025-06-11 14:22:00
2017-04-19,ISP IM Equity,1.309,1.3637,1.308,1.3517,153468216.0,2025-06-11 14:22:00
2017-04-20,ISP IM Equity,1.3484,1.3713,1.3473,1.3604,125128242.0,2025-06-11 14:22:00
2017-04-21,ISP IM Equity,1.3681,1.3746,1.344,1.3735,162662447.0,2025-06-11 14:22:00
2017-04-24,ISP IM Equity,1.4413,1.4948,1.4358,1.4762,416365323.0,2025-06-11 14:22:00
2017-04-25,ISP IM Equity,1.4883,1.5112,1.4697,1.5057,155543350.0,2025-06-11 14:22:00
2017-04-26,ISP IM Equity,1.5025,1.5046,1.4784,1.4948,126934887.0,2025-06-11 14:22:00
2017-04-27,ISP IM Equity,1.4861,1.4959,1.4587,1.4598,144908232.0,2025-06-11 14:22:00
2017-04-28,ISP IM Equity,1.4642,1.4861,1.4533,1.4609,133623785.0,2025-06-11 14:22:00
2017-05-02,ISP IM Equity,1.474,1.4762,1.4522,1.4631,102127186.0,2025-06-11 14:22:00
2017-05-03,ISP IM Equity,1.4664,1.474,1.462,1.4708,90750103.0,2025-06-11 14:22:00
2017-05-04,ISP IM Equity,1.4762,1.5123,1.4719,1.5079,164949834.0,2025-06-11 14:22:00
2017-05-05,ISP IM Equity,1.5188,1.5669,1.5134,1.5527,220120701.0,2025-06-11 14:22:00
2017-05-08,ISP IM Equity,1.5811,1.5833,1.544,1.5582,157803137.0,2025-06-11 14:22:00
2017-05-09,ISP IM Equity,1.5669,1.5833,1.5527,1.556,137669866.0,2025-06-11 14:22:00
2017-05-10,ISP IM Equity,1.5615,1.5735,1.5309,1.5571,120195181.0,2025-06-11 14:22:00
2017-05-11,ISP IM Equity,1.5626,1.568,1.532,1.5473,155522363.0,2025-06-11 14:22:00
2017-05-12,ISP IM Equity,1.5494,1.5604,1.5429,1.5451,118410666.0,2025-06-11 14:22:00
2017-05-15,ISP IM Equity,1.5516,1.5604,1.5407,1.5527,98832438.0,2025-06-11 14:22:00
2017-05-16,ISP IM Equity,1.5604,1.5626,1.5407,1.5516,114616421.0,2025-06-11 14:22:00
2017-05-17,ISP IM Equity,1.5407,1.5483,1.5167,1.5287,148516817.0,2025-06-11 14:22:00
2017-05-18,ISP IM Equity,1.5265,1.5352,1.4872,1.5221,199153679.0,2025-06-11 14:22:00
2017-05-19,ISP IM Equity,1.5352,1.5451,1.5199,1.5298,149846902.0,2025-06-11 14:22:00
2017-05-22,ISP IM Equity,1.5671,1.5835,1.5566,1.5659,144069656.0,2025-06-11 14:22:00
2017-05-23,ISP IM Equity,1.5636,1.5835,1.5613,1.5706,105029719.0,2025-06-11 14:22:00
2017-05-24,ISP IM Equity,1.5718,1.5718,1.5519,1.5671,81385390.0,2025-06-11 14:22:00
2017-05-25,ISP IM Equity,1.5694,1.5706,1.5379,1.5543,101639098.0,2025-06-11 14:22:00
2017-05-26,ISP IM Equity,1.5438,1.5473,1.5041,1.5298,139082310.0,2025-06-11 14:22:00
2017-05-29,ISP IM Equity,1.5286,1.5321,1.4866,1.4983,103145427.0,2025-06-11 14:22:00
2017-05-30,ISP IM Equity,1.4878,1.5099,1.4714,1.4889,147227637.0,2025-06-11 14:22:00
2017-05-31,ISP IM Equity,1.4936,1.5158,1.4761,1.4866,155350049.0,2025-06-11 14:22:00
2017-06-01,ISP IM Equity,1.4913,1.5193,1.4808,1.5006,102737657.0,2025-06-11 14:22:00
2017-06-02,ISP IM Equity,1.5146,1.5379,1.4994,1.5111,116711081.0,2025-06-11 14:22:00
2017-06-05,ISP IM Equity,1.5123,1.5193,1.4843,1.4913,70547796.0,2025-06-11 14:22:00
2017-06-06,ISP IM Equity,1.4773,1.4913,1.4679,1.4913,118166092.0,2025-06-11 14:22:00
2017-06-07,ISP IM Equity,1.4866,1.5134,1.4749,1.4843,107753154.0,2025-06-11 14:22:00
2017-06-08,ISP IM Equity,1.4866,1.5193,1.4668,1.4994,150823585.0,2025-06-11 14:22:00
2017-06-09,ISP IM Equity,1.5006,1.5263,1.4889,1.5088,122776251.0,2025-06-11 14:22:00
2017-06-12,ISP IM Equity,1.5076,1.5344,1.4983,1.5018,106719263.0,2025-06-11 14:22:00
2017-06-13,ISP IM Equity,1.5041,1.5169,1.5006,1.5088,80332316.0,2025-06-11 14:22:00
2017-06-14,ISP IM Equity,1.5064,1.5123,1.4971,1.5041,120257845.0,2025-06-11 14:22:00
2017-06-15,ISP IM Equity,1.5018,1.5123,1.4843,1.4971,163326223.0,2025-06-11 14:22:00
2017-06-16,ISP IM Equity,1.5111,1.5158,1.4703,1.4913,182729527.0,2025-06-11 14:22:00
2017-06-19,ISP IM Equity,1.4913,1.5029,1.4796,1.4843,84649705.0,2025-06-11 14:22:00
2017-06-20,ISP IM Equity,1.4901,1.4948,1.4749,1.4784,72738656.0,2025-06-11 14:22:00
2017-06-21,ISP IM Equity,1.4749,1.5228,1.4563,1.5146,161703044.0,2025-06-11 14:22:00
2017-06-22,ISP IM Equity,1.5146,1.5263,1.5064,1.5251,99069752.0,2025-06-11 14:22:00
2017-06-23,ISP IM Equity,1.5274,1.5391,1.5158,1.5263,88354585.0,2025-06-11 14:22:00
2017-06-26,ISP IM Equity,1.5811,1.6068,1.5718,1.5799,237928533.0,2025-06-11 14:22:00
2017-06-27,ISP IM Equity,1.5776,1.6173,1.5706,1.608,182826113.0,2025-06-11 14:22:00
2017-06-28,ISP IM Equity,1.6173,1.6488,1.5928,1.6406,205523356.0,2025-06-11 14:22:00
2017-06-29,ISP IM Equity,1.6535,1.6628,1.6161,1.6185,198067972.0,2025-06-11 14:22:00
2017-06-30,ISP IM Equity,1.6243,1.6453,1.6091,1.6196,138186264.0,2025-06-11 14:22:00
2017-07-03,ISP IM Equity,1.6266,1.6663,1.6255,1.6628,153228730.0,2025-06-11 14:22:00
2017-07-04,ISP IM Equity,1.6605,1.678,1.6535,1.6628,104838226.0,2025-06-11 14:22:00
2017-07-05,ISP IM Equity,1.6651,1.6698,1.6476,1.6593,114972668.0,2025-06-11 14:22:00
2017-07-06,ISP IM Equity,1.6535,1.6721,1.6465,1.6721,126602600.0,2025-06-11 14:22:00
2017-07-07,ISP IM Equity,1.6721,1.6733,1.6546,1.657,93650885.0,2025-06-11 14:22:00
2017-07-10,ISP IM Equity,1.6651,1.6733,1.6605,1.6686,79378701.0,2025-06-11 14:22:00
2017-07-11,ISP IM Equity,1.6698,1.678,1.6535,1.6535,92861865.0,2025-06-11 14:22:00
2017-07-12,ISP IM Equity,1.6593,1.6733,1.6535,1.6616,84232460.0,2025-06-11 14:22:00
2017-07-13,ISP IM Equity,1.6628,1.6663,1.6535,1.664,70172930.0,2025-06-11 14:22:00
2017-07-14,ISP IM Equity,1.6663,1.671,1.6465,1.671,101283656.0,2025-06-11 14:22:00
2017-07-17,ISP IM Equity,1.6698,1.678,1.6651,1.6745,103514974.0,2025-06-11 14:22:00
2017-07-18,ISP IM Equity,1.6686,1.6768,1.6558,1.6745,121548961.0,2025-06-11 14:22:00
2017-07-19,ISP IM Equity,1.6756,1.6768,1.6581,1.6663,80369208.0,2025-06-11 14:22:00
2017-07-20,ISP IM Equity,1.6663,1.6861,1.6616,1.6733,109119319.0,2025-06-11 14:22:00
2017-07-21,ISP IM Equity,1.6686,1.6768,1.6511,1.664,107467830.0,2025-06-11 14:22:00
2017-07-24,ISP IM Equity,1.6581,1.6791,1.65,1.671,92116392.0,2025-06-11 14:22:00
2017-07-25,ISP IM Equity,1.6686,1.6955,1.6686,1.6838,118162321.0,2025-06-11 14:22:00
2017-07-26,ISP IM Equity,1.6861,1.6943,1.6791,1.6931,73224727.0,2025-06-11 14:22:00
2017-07-27,ISP IM Equity,1.685,1.7036,1.685,1.6955,83951917.0,2025-06-11 14:22:00
2017-07-28,ISP IM Equity,1.6966,1.6966,1.6745,1.6943,113507107.0,2025-06-11 14:22:00
2017-07-31,ISP IM Equity,1.6896,1.7188,1.6885,1.699,102230997.0,2025-06-11 14:22:00
2017-08-01,ISP IM Equity,1.7153,1.7165,1.6663,1.7013,160302556.0,2025-06-11 14:22:00
2017-08-02,ISP IM Equity,1.7083,1.7106,1.6861,1.692,77470279.0,2025-06-11 14:22:00
2017-08-03,ISP IM Equity,1.6885,1.692,1.6698,1.692,88930731.0,2025-06-11 14:22:00
2017-08-04,ISP IM Equity,1.6896,1.7141,1.6791,1.7036,90863117.0,2025-06-11 14:22:00
2017-08-07,ISP IM Equity,1.7071,1.7118,1.7001,1.7083,53693917.0,2025-06-11 14:22:00
2017-08-08,ISP IM Equity,1.7036,1.713,1.7025,1.7048,52534853.0,2025-06-11 14:22:00
2017-08-09,ISP IM Equity,1.6978,1.7013,1.6721,1.6826,102310435.0,2025-06-11 14:22:00
2017-08-10,ISP IM Equity,1.6768,1.6838,1.6686,1.678,78191309.0,2025-06-11 14:22:00
2017-08-11,ISP IM Equity,1.664,1.6733,1.65,1.6605,90060855.0,2025-06-11 14:22:00
2017-08-14,ISP IM Equity,1.6675,1.6838,1.6616,1.671,71652377.0,2025-06-11 14:22:00
2017-08-16,ISP IM Equity,1.6838,1.7188,1.6815,1.7071,105442094.0,2025-06-11 14:22:00
2017-08-17,ISP IM Equity,1.7036,1.7165,1.692,1.7013,101001514.0,2025-06-11 14:22:00
2017-08-18,ISP IM Equity,1.6803,1.7048,1.678,1.7013,75646361.0,2025-06-11 14:22:00
2017-08-21,ISP IM Equity,1.6943,1.699,1.678,1.6896,71319789.0,2025-06-11 14:22:00
2017-08-22,ISP IM Equity,1.6966,1.7036,1.6698,1.678,89857113.0,2025-06-11 14:22:00
2017-08-23,ISP IM Equity,1.6768,1.6873,1.6488,1.6535,92453760.0,2025-06-11 14:22:00
2017-08-24,ISP IM Equity,1.6616,1.6733,1.6523,1.657,76697582.0,2025-06-11 14:22:00
2017-08-25,ISP IM Equity,1.657,1.6756,1.6546,1.657,61166965.0,2025-06-11 14:22:00
2017-08-28,ISP IM Equity,1.6511,1.6768,1.6511,1.671,53578785.0,2025-06-11 14:22:00
2017-08-29,ISP IM Equity,1.6605,1.6721,1.6383,1.6406,116232429.0,2025-06-11 14:22:00
2017-08-30,ISP IM Equity,1.6535,1.657,1.6406,1.643,58382689.0,2025-06-11 14:22:00
2017-08-31,ISP IM Equity,1.6476,1.6698,1.6465,1.6546,72814163.0,2025-06-11 14:22:00
2017-09-01,ISP IM Equity,1.6628,1.6698,1.6581,1.6581,61133251.0,2025-06-11 14:22:00
2017-09-04,ISP IM Equity,1.6476,1.6581,1.6441,1.6546,36965318.0,2025-06-11 14:22:00
2017-09-05,ISP IM Equity,1.6535,1.664,1.6348,1.643,59599727.0,2025-06-11 14:22:00
2017-09-06,ISP IM Equity,1.6313,1.6523,1.6266,1.6406,66275247.0,2025-06-11 14:22:00
2017-09-07,ISP IM Equity,1.6465,1.6535,1.6336,1.6371,78906268.0,2025-06-11 14:22:00
2017-09-08,ISP IM Equity,1.6325,1.6523,1.622,1.6406,73009297.0,2025-06-11 14:22:00
2017-09-11,ISP IM Equity,1.65,1.671,1.65,1.6651,87252887.0,2025-06-11 14:22:00
2017-09-12,ISP IM Equity,1.6745,1.6826,1.6675,1.6815,93932148.0,2025-06-11 14:22:00
2017-09-13,ISP IM Equity,1.6838,1.7048,1.6803,1.6931,86102638.0,2025-06-11 14:22:00
2017-09-14,ISP IM Equity,1.692,1.7118,1.6908,1.7071,90191023.0,2025-06-11 14:22:00
2017-09-15,ISP IM Equity,1.7118,1.7118,1.7001,1.7001,144233911.0,2025-06-11 14:22:00
2017-09-18,ISP IM Equity,1.7083,1.7188,1.706,1.7106,70253215.0,2025-06-11 14:22:00
2017-09-19,ISP IM Equity,1.713,1.7176,1.7095,1.7176,49497463.0,2025-06-11 14:22:00
2017-09-20,ISP IM Equity,1.7153,1.7246,1.706,1.7106,60799415.0,2025-06-11 14:22:00
2017-09-21,ISP IM Equity,1.7165,1.7386,1.7165,1.7328,88959303.0,2025-06-11 14:22:00
2017-09-22,ISP IM Equity,1.727,1.7491,1.7246,1.734,77132051.0,2025-06-11 14:22:00
2017-09-25,ISP IM Equity,1.7328,1.7421,1.7165,1.7246,72374991.0,2025-06-11 14:22:00
2017-09-26,ISP IM Equity,1.7235,1.7375,1.7211,1.7351,58803044.0,2025-06-11 14:22:00
