date,ticker,open,high,low,close,volume,insertion_time
2007-07-12,ST1 Index,42195.0,42600.0,42000.0,42478.0,12571.0,2025-06-10 15:27:00
2007-07-13,ST1 Index,42750.0,42845.0,42485.0,42620.0,10802.0,2025-06-10 15:27:00
2007-07-16,ST1 Index,42635.0,42760.0,42540.0,42675.0,8264.0,2025-06-10 15:27:00
2007-07-17,ST1 Index,42540.0,42615.0,42230.0,42410.0,15346.0,2025-06-10 15:27:00
2007-07-18,ST1 Index,42140.0,42435.0,41900.0,42071.0,17163.0,2025-06-10 15:27:00
2007-07-19,ST1 Index,42240.0,42500.0,42160.0,42366.0,11878.0,2025-06-10 15:27:00
2007-07-20,ST1 Index,42345.0,42520.0,41700.0,41787.0,15128.0,2025-06-10 15:27:00
2007-07-23,ST1 Index,41840.0,42050.0,41575.0,41991.0,12803.0,2025-06-10 15:27:00
2007-07-24,ST1 Index,41920.0,42040.0,41165.0,41265.0,18699.0,2025-06-10 15:27:00
2007-07-25,ST1 Index,41000.0,41295.0,40500.0,40787.0,20594.0,2025-06-10 15:27:00
2007-07-26,ST1 Index,40900.0,41025.0,39850.0,39932.0,28751.0,2025-06-10 15:27:00
2007-07-27,ST1 Index,39815.0,40270.0,39565.0,39896.0,29961.0,2025-06-10 15:27:00
2007-07-30,ST1 Index,39950.0,40085.0,39600.0,39760.0,17119.0,2025-06-10 15:27:00
2007-07-31,ST1 Index,40080.0,40500.0,40005.0,40420.0,19140.0,2025-06-10 15:27:00
2007-08-01,ST1 Index,39705.0,39995.0,39355.0,39662.0,27295.0,2025-06-10 15:27:00
2007-08-02,ST1 Index,39905.0,39995.0,39655.0,39849.0,19258.0,2025-06-10 15:27:00
2007-08-03,ST1 Index,39975.0,40115.0,39465.0,39611.0,16705.0,2025-06-10 15:27:00
2007-08-06,ST1 Index,39350.0,39600.0,39175.0,39303.0,17818.0,2025-06-10 15:27:00
2007-08-07,ST1 Index,39700.0,40125.0,39615.0,40028.0,18481.0,2025-06-10 15:27:00
2007-08-08,ST1 Index,40220.0,40890.0,40145.0,40806.0,14429.0,2025-06-10 15:27:00
2007-08-09,ST1 Index,40660.0,40710.0,40070.0,40364.0,28537.0,2025-06-10 15:27:00
2007-08-10,ST1 Index,39950.0,39950.0,38925.0,39247.0,31462.0,2025-06-10 15:27:00
2007-08-13,ST1 Index,39545.0,39820.0,39320.0,39699.0,15128.0,2025-06-10 15:27:00
2007-08-14,ST1 Index,39690.0,39980.0,39300.0,39423.0,18027.0,2025-06-10 15:27:00
2007-08-16,ST1 Index,38650.0,38875.0,38060.0,38170.0,32655.0,2025-06-10 15:27:00
2007-08-17,ST1 Index,37840.0,39290.0,37710.0,38772.0,34362.0,2025-06-10 15:27:00
2007-08-20,ST1 Index,39160.0,39305.0,38810.0,39079.0,15461.0,2025-06-10 15:27:00
2007-08-21,ST1 Index,39150.0,39310.0,38825.0,39075.0,21320.0,2025-06-10 15:27:00
2007-08-22,ST1 Index,39125.0,39800.0,39125.0,39714.0,14360.0,2025-06-10 15:27:00
2007-08-23,ST1 Index,39920.0,40100.0,39760.0,39842.0,13933.0,2025-06-10 15:27:00
2007-08-24,ST1 Index,39650.0,40220.0,39620.0,40089.0,13004.0,2025-06-10 15:27:00
2007-08-27,ST1 Index,40180.0,40230.0,39970.0,40059.0,8765.0,2025-06-10 15:27:00
2007-08-28,ST1 Index,40060.0,40060.0,39180.0,39254.0,14667.0,2025-06-10 15:27:00
2007-08-29,ST1 Index,39080.0,39700.0,38965.0,39628.0,19672.0,2025-06-10 15:27:00
2007-08-30,ST1 Index,39890.0,40010.0,39400.0,39944.0,19841.0,2025-06-10 15:27:00
2007-08-31,ST1 Index,40155.0,40450.0,40000.0,40250.0,16915.0,2025-06-10 15:27:00
2007-09-03,ST1 Index,40345.0,40415.0,40220.0,40360.0,5254.0,2025-06-10 15:27:00
2007-09-04,ST1 Index,40300.0,40460.0,40060.0,40405.0,13448.0,2025-06-10 15:27:00
2007-09-05,ST1 Index,40300.0,40320.0,39330.0,39411.0,19568.0,2025-06-10 15:27:00
2007-09-06,ST1 Index,39520.0,39720.0,39045.0,39442.0,19648.0,2025-06-10 15:27:00
2007-09-07,ST1 Index,39325.0,39560.0,38510.0,38602.0,22122.0,2025-06-10 15:27:00
2007-09-10,ST1 Index,38640.0,38980.0,38300.0,38435.0,20445.0,2025-06-10 15:27:00
2007-09-11,ST1 Index,38730.0,38975.0,38595.0,38888.0,13871.0,2025-06-10 15:27:00
2007-09-12,ST1 Index,38865.0,39120.0,38630.0,39053.0,8985.0,2025-06-10 15:27:00
2007-09-13,ST1 Index,38950.0,39475.0,38725.0,39420.0,15364.0,2025-06-10 15:27:00
2007-09-14,ST1 Index,39215.0,39300.0,38770.0,39087.0,16621.0,2025-06-10 15:27:00
2007-09-17,ST1 Index,38950.0,38995.0,38455.0,38711.0,18859.0,2025-06-10 15:27:00
2007-09-18,ST1 Index,38480.0,39460.0,38415.0,39314.0,25684.0,2025-06-10 15:27:00
2007-09-19,ST1 Index,39900.0,40440.0,39900.0,40333.0,30286.0,2025-06-10 15:27:00
2007-09-20,ST1 Index,40120.0,40165.0,39870.0,39993.0,21369.0,2025-06-10 15:27:00
2007-09-21,ST1 Index,39900.0,39940.0,39900.0,39930.0,78.0,2025-06-10 15:27:00
2007-09-24,ST1 Index,40090.0,40380.0,40020.0,40237.0,11265.0,2025-06-10 15:27:00
2007-09-25,ST1 Index,40060.0,40140.0,39700.0,39964.0,15464.0,2025-06-10 15:27:00
2007-09-26,ST1 Index,40040.0,40380.0,40025.0,40269.0,11976.0,2025-06-10 15:27:00
2007-09-27,ST1 Index,40440.0,40615.0,40175.0,40243.0,11147.0,2025-06-10 15:27:00
2007-09-28,ST1 Index,40240.0,40255.0,39820.0,40043.0,12841.0,2025-06-10 15:27:00
2007-10-01,ST1 Index,39955.0,40625.0,39695.0,40571.0,15251.0,2025-06-10 15:27:00
2007-10-02,ST1 Index,40790.0,40825.0,40500.0,40543.0,12814.0,2025-06-10 15:27:00
2007-10-03,ST1 Index,40575.0,40635.0,40420.0,40600.0,10270.0,2025-06-10 15:27:00
2007-10-04,ST1 Index,40490.0,40820.0,40375.0,40740.0,12220.0,2025-06-10 15:27:00
2007-10-05,ST1 Index,40760.0,41005.0,40685.0,40936.0,11556.0,2025-06-10 15:27:00
2007-10-08,ST1 Index,41050.0,41055.0,40770.0,40811.0,7449.0,2025-06-10 15:27:00
2007-10-09,ST1 Index,40840.0,41300.0,40760.0,41211.0,14004.0,2025-06-10 15:27:00
2007-10-10,ST1 Index,41220.0,41280.0,40920.0,41021.0,9758.0,2025-06-10 15:27:00
2007-10-11,ST1 Index,41115.0,41290.0,41035.0,41117.0,10663.0,2025-06-10 15:27:00
2007-10-12,ST1 Index,40905.0,41250.0,40700.0,41175.0,13995.0,2025-06-10 15:27:00
2007-10-15,ST1 Index,41110.0,41160.0,40610.0,40653.0,11674.0,2025-06-10 15:27:00
2007-10-16,ST1 Index,40600.0,40600.0,40260.0,40506.0,15053.0,2025-06-10 15:27:00
2007-10-17,ST1 Index,40505.0,40610.0,40220.0,40299.0,13953.0,2025-06-10 15:27:00
2007-10-18,ST1 Index,40520.0,40535.0,39855.0,39979.0,15601.0,2025-06-10 15:27:00
2007-10-19,ST1 Index,39820.0,40205.0,39745.0,39928.0,15070.0,2025-06-10 15:27:00
2007-10-22,ST1 Index,39480.0,39550.0,39185.0,39392.0,15097.0,2025-06-10 15:27:00
2007-10-23,ST1 Index,39450.0,39790.0,39450.0,39605.0,10951.0,2025-06-10 15:27:00
2007-10-24,ST1 Index,39690.0,39825.0,39325.0,39407.0,15832.0,2025-06-10 15:27:00
2007-10-25,ST1 Index,39685.0,40200.0,39580.0,39898.0,16884.0,2025-06-10 15:27:00
2007-10-26,ST1 Index,40050.0,40265.0,39670.0,40203.0,15033.0,2025-06-10 15:27:00
2007-10-29,ST1 Index,40390.0,40550.0,40210.0,40333.0,9841.0,2025-06-10 15:27:00
2007-10-30,ST1 Index,40280.0,40395.0,40170.0,40329.0,8778.0,2025-06-10 15:27:00
2007-10-31,ST1 Index,40350.0,40730.0,40290.0,40683.0,11833.0,2025-06-10 15:27:00
2007-11-01,ST1 Index,40685.0,40745.0,39670.0,39818.0,15940.0,2025-06-10 15:27:00
2007-11-02,ST1 Index,39550.0,39990.0,39515.0,39842.0,14466.0,2025-06-10 15:27:00
2007-11-05,ST1 Index,39565.0,39735.0,39395.0,39617.0,13012.0,2025-06-10 15:27:00
2007-11-06,ST1 Index,39730.0,39845.0,39430.0,39541.0,11829.0,2025-06-10 15:27:00
2007-11-07,ST1 Index,39660.0,39800.0,39000.0,39371.0,15915.0,2025-06-10 15:27:00
2007-11-08,ST1 Index,38880.0,39055.0,38605.0,38670.0,19190.0,2025-06-10 15:27:00
2007-11-09,ST1 Index,38720.0,38770.0,37765.0,37872.0,26692.0,2025-06-10 15:27:00
2007-11-12,ST1 Index,37655.0,38330.0,37555.0,38215.0,18574.0,2025-06-10 15:27:00
2007-11-13,ST1 Index,38025.0,38515.0,37885.0,38468.0,14807.0,2025-06-10 15:27:00
2007-11-14,ST1 Index,38715.0,38945.0,38490.0,38653.0,17517.0,2025-06-10 15:27:00
2007-11-15,ST1 Index,38560.0,38770.0,38390.0,38515.0,14338.0,2025-06-10 15:27:00
2007-11-16,ST1 Index,38535.0,38765.0,38305.0,38583.0,18375.0,2025-06-10 15:27:00
2007-11-19,ST1 Index,38720.0,38770.0,37660.0,37772.0,18988.0,2025-06-10 15:27:00
2007-11-20,ST1 Index,38115.0,38190.0,37640.0,38094.0,21698.0,2025-06-10 15:27:00
2007-11-21,ST1 Index,37780.0,37890.0,37330.0,37506.0,21429.0,2025-06-10 15:27:00
2007-11-22,ST1 Index,37600.0,37730.0,37380.0,37559.0,9306.0,2025-06-10 15:27:00
2007-11-23,ST1 Index,37560.0,38185.0,37560.0,38146.0,12321.0,2025-06-10 15:27:00
2007-11-26,ST1 Index,38360.0,38520.0,37815.0,37882.0,15575.0,2025-06-10 15:27:00
2007-11-27,ST1 Index,37620.0,37995.0,37495.0,37833.0,18050.0,2025-06-10 15:27:00
2007-11-28,ST1 Index,37970.0,38650.0,37560.0,38603.0,22028.0,2025-06-10 15:27:00
2007-11-29,ST1 Index,38820.0,38940.0,38430.0,38728.0,18384.0,2025-06-10 15:27:00
2007-11-30,ST1 Index,38925.0,39210.0,38750.0,39047.0,17632.0,2025-06-10 15:27:00
2007-12-03,ST1 Index,39010.0,39215.0,38820.0,38918.0,12749.0,2025-06-10 15:27:00
2007-12-04,ST1 Index,38920.0,38970.0,38480.0,38610.0,14783.0,2025-06-10 15:27:00
2007-12-05,ST1 Index,38795.0,39280.0,38745.0,39214.0,14842.0,2025-06-10 15:27:00
2007-12-06,ST1 Index,39360.0,39490.0,39020.0,39242.0,15366.0,2025-06-10 15:27:00
2007-12-07,ST1 Index,39340.0,39550.0,39310.0,39503.0,12063.0,2025-06-10 15:27:00
2007-12-10,ST1 Index,39300.0,39775.0,39280.0,39690.0,13430.0,2025-06-10 15:27:00
2007-12-11,ST1 Index,39710.0,39730.0,39340.0,39491.0,12137.0,2025-06-10 15:27:00
2007-12-12,ST1 Index,39135.0,39955.0,39005.0,39566.0,22127.0,2025-06-10 15:27:00
2007-12-13,ST1 Index,39255.0,39300.0,38840.0,38896.0,19844.0,2025-06-10 15:27:00
2007-12-14,ST1 Index,39070.0,39075.0,38675.0,38966.0,13079.0,2025-06-10 15:27:00
2007-12-17,ST1 Index,38500.0,38600.0,38250.0,38363.0,17494.0,2025-06-10 15:27:00
2007-12-18,ST1 Index,38265.0,38710.0,38215.0,38358.0,21874.0,2025-06-10 15:27:00
2007-12-19,ST1 Index,38365.0,38410.0,37970.0,38043.0,22661.0,2025-06-10 15:27:00
2007-12-20,ST1 Index,38100.0,38225.0,37880.0,37948.0,18354.0,2025-06-10 15:27:00
2007-12-21,ST1 Index,38180.0,38180.0,38015.0,38129.0,69.0,2025-06-10 15:27:00
2007-12-27,ST1 Index,38750.0,38890.0,38555.0,38731.0,6187.0,2025-06-10 15:27:00
2007-12-28,ST1 Index,38620.0,38965.0,38585.0,38922.0,5755.0,2025-06-10 15:27:00
2008-01-02,ST1 Index,38815.0,38900.0,38345.0,38408.0,12137.0,2025-06-10 15:27:00
2008-01-03,ST1 Index,38415.0,38480.0,38145.0,38422.0,11797.0,2025-06-10 15:27:00
2008-01-04,ST1 Index,38350.0,38555.0,37685.0,37778.0,16446.0,2025-06-10 15:27:00
2008-01-07,ST1 Index,37720.0,37995.0,37605.0,37915.0,12921.0,2025-06-10 15:27:00
2008-01-08,ST1 Index,37995.0,38120.0,37780.0,37918.0,13144.0,2025-06-10 15:27:00
2008-01-09,ST1 Index,37695.0,37800.0,37515.0,37650.0,15087.0,2025-06-10 15:27:00
2008-01-10,ST1 Index,37500.0,37875.0,37500.0,37606.0,15240.0,2025-06-10 15:27:00
2008-01-11,ST1 Index,37525.0,37805.0,37420.0,37718.0,15134.0,2025-06-10 15:27:00
2008-01-14,ST1 Index,37595.0,38095.0,37595.0,37830.0,11621.0,2025-06-10 15:27:00
2008-01-15,ST1 Index,37735.0,37840.0,36965.0,37051.0,18574.0,2025-06-10 15:27:00
2008-01-16,ST1 Index,36800.0,37185.0,36690.0,36891.0,21253.0,2025-06-10 15:27:00
2008-01-17,ST1 Index,37155.0,37190.0,36455.0,36563.0,20844.0,2025-06-10 15:27:00
2008-01-18,ST1 Index,36485.0,36860.0,35910.0,36003.0,22812.0,2025-06-10 15:27:00
2008-01-21,ST1 Index,35790.0,35790.0,33975.0,34231.0,34918.0,2025-06-10 15:27:00
2008-01-22,ST1 Index,32915.0,34775.0,32670.0,34535.0,40270.0,2025-06-10 15:27:00
2008-01-23,ST1 Index,34930.0,34980.0,32750.0,33257.0,37196.0,2025-06-10 15:27:00
2008-01-24,ST1 Index,34170.0,34545.0,34040.0,34368.0,21475.0,2025-06-10 15:27:00
2008-01-25,ST1 Index,34890.0,35115.0,34320.0,34491.0,18595.0,2025-06-10 15:27:00
2008-01-28,ST1 Index,33965.0,34515.0,33890.0,34392.0,19611.0,2025-06-10 15:27:00
2008-01-29,ST1 Index,34675.0,34980.0,34450.0,34709.0,15885.0,2025-06-10 15:27:00
2008-01-30,ST1 Index,34595.0,34690.0,34365.0,34510.0,12703.0,2025-06-10 15:27:00
2008-01-31,ST1 Index,34505.0,34600.0,33780.0,34316.0,20897.0,2025-06-10 15:27:00
2008-02-01,ST1 Index,34665.0,35000.0,34485.0,34712.0,19688.0,2025-06-10 15:27:00
2008-02-04,ST1 Index,34980.0,35105.0,34810.0,34908.0,14102.0,2025-06-10 15:27:00
2008-02-05,ST1 Index,34840.0,34935.0,33820.0,33903.0,19617.0,2025-06-10 15:27:00
2008-02-06,ST1 Index,33535.0,34175.0,33535.0,33990.0,21163.0,2025-06-10 15:27:00
2008-02-07,ST1 Index,33850.0,33940.0,33205.0,33440.0,18985.0,2025-06-10 15:27:00
2008-02-08,ST1 Index,33615.0,33775.0,33050.0,33280.0,15697.0,2025-06-10 15:27:00
2008-02-11,ST1 Index,32970.0,33280.0,32700.0,32931.0,16240.0,2025-06-10 15:27:00
2008-02-12,ST1 Index,33215.0,33970.0,32825.0,33890.0,19734.0,2025-06-10 15:27:00
2008-02-13,ST1 Index,33680.0,34290.0,33600.0,34146.0,16352.0,2025-06-10 15:27:00
2008-02-14,ST1 Index,34460.0,34575.0,34190.0,34266.0,17440.0,2025-06-10 15:27:00
2008-02-15,ST1 Index,34415.0,34460.0,33450.0,33717.0,18138.0,2025-06-10 15:27:00
2008-02-18,ST1 Index,33940.0,34150.0,33835.0,34097.0,9830.0,2025-06-10 15:27:00
2008-02-19,ST1 Index,33940.0,34590.0,33680.0,34253.0,17713.0,2025-06-10 15:27:00
2008-02-20,ST1 Index,33960.0,34110.0,33590.0,33893.0,16608.0,2025-06-10 15:27:00
2008-02-21,ST1 Index,34140.0,34480.0,33905.0,33985.0,14514.0,2025-06-10 15:27:00
2008-02-22,ST1 Index,33770.0,34075.0,33120.0,33467.0,17047.0,2025-06-10 15:27:00
2008-02-25,ST1 Index,33855.0,34380.0,33690.0,34074.0,13629.0,2025-06-10 15:27:00
2008-02-26,ST1 Index,34165.0,34590.0,34100.0,34536.0,14495.0,2025-06-10 15:27:00
2008-02-27,ST1 Index,34645.0,34730.0,34145.0,34608.0,15399.0,2025-06-10 15:27:00
2008-02-28,ST1 Index,34480.0,34655.0,33830.0,34133.0,16454.0,2025-06-10 15:27:00
2008-02-29,ST1 Index,33990.0,34135.0,33440.0,33667.0,20209.0,2025-06-10 15:27:00
2008-03-03,ST1 Index,33205.0,33420.0,33130.0,33255.0,16845.0,2025-06-10 15:27:00
2008-03-04,ST1 Index,33325.0,33455.0,32560.0,32666.0,22484.0,2025-06-10 15:27:00
2008-03-05,ST1 Index,32785.0,33530.0,32785.0,33468.0,17109.0,2025-06-10 15:27:00
2008-03-06,ST1 Index,33435.0,33465.0,32790.0,32858.0,17100.0,2025-06-10 15:27:00
2008-03-07,ST1 Index,32730.0,32730.0,32085.0,32285.0,23293.0,2025-06-10 15:27:00
2008-03-10,ST1 Index,32210.0,32355.0,31680.0,31855.0,18265.0,2025-06-10 15:27:00
2008-03-11,ST1 Index,31940.0,32750.0,31875.0,32482.0,22702.0,2025-06-10 15:27:00
2008-03-12,ST1 Index,32730.0,32970.0,32420.0,32568.0,19082.0,2025-06-10 15:27:00
2008-03-13,ST1 Index,32250.0,32250.0,31320.0,31960.0,25549.0,2025-06-10 15:27:00
2008-03-14,ST1 Index,31900.0,32495.0,31320.0,31627.0,27030.0,2025-06-10 15:27:00
2008-03-17,ST1 Index,30670.0,31185.0,30540.0,30747.0,33794.0,2025-06-10 15:27:00
2008-03-18,ST1 Index,30795.0,31495.0,30795.0,31412.0,29602.0,2025-06-10 15:27:00
2008-03-19,ST1 Index,31710.0,31750.0,30705.0,30838.0,33894.0,2025-06-10 15:27:00
2008-03-20,ST1 Index,30680.0,30680.0,30490.0,30495.0,223.0,2025-06-10 15:27:00
2008-03-25,ST1 Index,30450.0,30590.0,30210.0,30511.0,15364.0,2025-06-10 15:27:00
2008-03-26,ST1 Index,30450.0,30505.0,30145.0,30343.0,13684.0,2025-06-10 15:27:00
2008-03-27,ST1 Index,30300.0,30980.0,30260.0,30709.0,16216.0,2025-06-10 15:27:00
2008-03-28,ST1 Index,30810.0,30840.0,30605.0,30754.0,10400.0,2025-06-10 15:27:00
2008-03-31,ST1 Index,30550.0,30800.0,30305.0,30642.0,16084.0,2025-06-10 15:27:00
2008-04-01,ST1 Index,30520.0,31620.0,30510.0,31557.0,18313.0,2025-06-10 15:27:00
2008-04-02,ST1 Index,31810.0,32400.0,31580.0,32226.0,20207.0,2025-06-10 15:27:00
2008-04-03,ST1 Index,32295.0,32360.0,31880.0,32160.0,16692.0,2025-06-10 15:27:00
2008-04-04,ST1 Index,32310.0,32615.0,32125.0,32412.0,17044.0,2025-06-10 15:27:00
2008-04-07,ST1 Index,32650.0,32795.0,32480.0,32691.0,14484.0,2025-06-10 15:27:00
2008-04-08,ST1 Index,32520.0,32835.0,32395.0,32728.0,15571.0,2025-06-10 15:27:00
2008-04-09,ST1 Index,32620.0,32895.0,32520.0,32707.0,11721.0,2025-06-10 15:27:00
2008-04-10,ST1 Index,32670.0,32715.0,32145.0,32599.0,16199.0,2025-06-10 15:27:00
2008-04-11,ST1 Index,32800.0,32830.0,32035.0,32228.0,17131.0,2025-06-10 15:27:00
2008-04-14,ST1 Index,31885.0,32020.0,31755.0,31872.0,13820.0,2025-06-10 15:27:00
2008-04-15,ST1 Index,32100.0,32145.0,31615.0,31785.0,18617.0,2025-06-10 15:27:00
2008-04-16,ST1 Index,32055.0,32355.0,31805.0,32298.0,16159.0,2025-06-10 15:27:00
2008-04-17,ST1 Index,32395.0,32500.0,31985.0,32247.0,15771.0,2025-06-10 15:27:00
2008-04-18,ST1 Index,32450.0,33050.0,32405.0,32970.0,17337.0,2025-06-10 15:27:00
2008-04-21,ST1 Index,32955.0,33110.0,32730.0,32846.0,12507.0,2025-06-10 15:27:00
2008-04-22,ST1 Index,32705.0,32980.0,32570.0,32683.0,11900.0,2025-06-10 15:27:00
2008-04-23,ST1 Index,32750.0,32865.0,32105.0,32623.0,19702.0,2025-06-10 15:27:00
2008-04-24,ST1 Index,32490.0,32900.0,32270.0,32693.0,15924.0,2025-06-10 15:27:00
2008-04-25,ST1 Index,32815.0,33325.0,32815.0,33186.0,13099.0,2025-06-10 15:27:00
2008-04-28,ST1 Index,33215.0,33360.0,33050.0,33101.0,11631.0,2025-06-10 15:27:00
2008-04-29,ST1 Index,33025.0,33160.0,32835.0,32962.0,12373.0,2025-06-10 15:27:00
2008-04-30,ST1 Index,33020.0,33190.0,32825.0,33105.0,13528.0,2025-06-10 15:27:00
2008-05-02,ST1 Index,33400.0,33770.0,33290.0,33685.0,14192.0,2025-06-10 15:27:00
2008-05-05,ST1 Index,33570.0,33750.0,33515.0,33660.0,7608.0,2025-06-10 15:27:00
2008-05-06,ST1 Index,33595.0,33755.0,33280.0,33472.0,16736.0,2025-06-10 15:27:00
2008-05-07,ST1 Index,33565.0,33760.0,33415.0,33646.0,11205.0,2025-06-10 15:27:00
2008-05-08,ST1 Index,33305.0,33495.0,33000.0,33196.0,14905.0,2025-06-10 15:27:00
2008-05-09,ST1 Index,33050.0,33115.0,32580.0,32862.0,14087.0,2025-06-10 15:27:00
2008-05-12,ST1 Index,32920.0,33080.0,32760.0,32847.0,19957.0,2025-06-10 15:27:00
2008-05-13,ST1 Index,33030.0,33080.0,32520.0,32918.0,16407.0,2025-06-10 15:27:00
2008-05-14,ST1 Index,33065.0,33470.0,33030.0,33390.0,16046.0,2025-06-10 15:27:00
2008-05-15,ST1 Index,33390.0,33440.0,33080.0,33384.0,12271.0,2025-06-10 15:27:00
2008-05-16,ST1 Index,33465.0,33910.0,33425.0,33540.0,16041.0,2025-06-10 15:27:00
2008-05-19,ST1 Index,33680.0,33815.0,33515.0,33789.0,10018.0,2025-06-10 15:27:00
2008-05-20,ST1 Index,33630.0,33650.0,33205.0,33250.0,13595.0,2025-06-10 15:27:00
2008-05-21,ST1 Index,33305.0,33555.0,33045.0,33119.0,19674.0,2025-06-10 15:27:00
2008-05-22,ST1 Index,32920.0,33535.0,32905.0,33458.0,18026.0,2025-06-10 15:27:00
2008-05-23,ST1 Index,33440.0,33440.0,32945.0,32991.0,16996.0,2025-06-10 15:27:00
2008-05-26,ST1 Index,32905.0,33080.0,32780.0,32883.0,6263.0,2025-06-10 15:27:00
2008-05-27,ST1 Index,33000.0,33075.0,32530.0,32855.0,15257.0,2025-06-10 15:27:00
2008-05-28,ST1 Index,32915.0,33195.0,32755.0,32864.0,14220.0,2025-06-10 15:27:00
2008-05-29,ST1 Index,33010.0,33075.0,32705.0,32872.0,14302.0,2025-06-10 15:27:00
2008-05-30,ST1 Index,32980.0,33365.0,32940.0,33312.0,13380.0,2025-06-10 15:27:00
2008-06-02,ST1 Index,33260.0,33300.0,32615.0,32809.0,13030.0,2025-06-10 15:27:00
2008-06-03,ST1 Index,32685.0,32955.0,32660.0,32885.0,12052.0,2025-06-10 15:27:00
2008-06-04,ST1 Index,32755.0,32770.0,32315.0,32567.0,16303.0,2025-06-10 15:27:00
2008-06-05,ST1 Index,32585.0,32845.0,32445.0,32607.0,14414.0,2025-06-10 15:27:00
2008-06-06,ST1 Index,32795.0,32850.0,31730.0,31794.0,19494.0,2025-06-10 15:27:00
2008-06-09,ST1 Index,31725.0,31955.0,31585.0,31751.0,16231.0,2025-06-10 15:27:00
2008-06-10,ST1 Index,31585.0,31605.0,31245.0,31418.0,16536.0,2025-06-10 15:27:00
2008-06-11,ST1 Index,31500.0,31555.0,30685.0,30796.0,20073.0,2025-06-10 15:27:00
2008-06-12,ST1 Index,30830.0,31010.0,30655.0,30873.0,17475.0,2025-06-10 15:27:00
2008-06-13,ST1 Index,30835.0,30985.0,30430.0,30926.0,17166.0,2025-06-10 15:27:00
2008-06-16,ST1 Index,31020.0,31045.0,30570.0,30831.0,16425.0,2025-06-10 15:27:00
2008-06-17,ST1 Index,30900.0,31200.0,30890.0,31011.0,23947.0,2025-06-10 15:27:00
2008-06-18,ST1 Index,30810.0,30895.0,30385.0,30474.0,24682.0,2025-06-10 15:27:00
2008-06-19,ST1 Index,30375.0,30605.0,30275.0,30422.0,45191.0,2025-06-10 15:27:00
2008-06-20,ST1 Index,30195.0,30390.0,30195.0,30338.0,177.0,2025-06-10 15:27:00
2008-06-23,ST1 Index,29930.0,30270.0,29855.0,30055.0,13508.0,2025-06-10 15:27:00
2008-06-24,ST1 Index,30050.0,30145.0,29430.0,29933.0,19200.0,2025-06-10 15:27:00
2008-06-25,ST1 Index,29990.0,30460.0,29895.0,30333.0,14635.0,2025-06-10 15:27:00
2008-06-26,ST1 Index,30150.0,30150.0,29655.0,29685.0,17461.0,2025-06-10 15:27:00
2008-06-27,ST1 Index,29570.0,29730.0,29195.0,29467.0,15644.0,2025-06-10 15:27:00
2008-06-30,ST1 Index,29405.0,29740.0,29215.0,29676.0,15558.0,2025-06-10 15:27:00
2008-07-01,ST1 Index,29570.0,29615.0,28785.0,29095.0,21917.0,2025-06-10 15:27:00
2008-07-02,ST1 Index,29135.0,29640.0,28880.0,29312.0,19252.0,2025-06-10 15:27:00
2008-07-03,ST1 Index,28900.0,29500.0,28785.0,29330.0,34730.0,2025-06-10 15:27:00
2008-07-04,ST1 Index,29435.0,29475.0,28775.0,28825.0,9302.0,2025-06-10 15:27:00
2008-07-07,ST1 Index,29010.0,29195.0,28905.0,29141.0,11818.0,2025-06-10 15:27:00
2008-07-08,ST1 Index,28695.0,28745.0,28355.0,28552.0,17467.0,2025-06-10 15:27:00
2008-07-09,ST1 Index,28815.0,29040.0,28735.0,28970.0,13465.0,2025-06-10 15:27:00
2008-07-10,ST1 Index,28610.0,29090.0,28570.0,28726.0,17620.0,2025-06-10 15:27:00
2008-07-11,ST1 Index,28805.0,28890.0,27845.0,27976.0,21216.0,2025-06-10 15:27:00
2008-07-14,ST1 Index,28095.0,28290.0,27915.0,27994.0,14033.0,2025-06-10 15:27:00
2008-07-15,ST1 Index,27820.0,27820.0,26930.0,27289.0,25034.0,2025-06-10 15:27:00
2008-07-16,ST1 Index,27410.0,27455.0,26660.0,27412.0,24027.0,2025-06-10 15:27:00
2008-07-17,ST1 Index,27575.0,28065.0,27565.0,27848.0,18055.0,2025-06-10 15:27:00
2008-07-18,ST1 Index,27770.0,28370.0,27590.0,28293.0,18647.0,2025-06-10 15:27:00
2008-07-21,ST1 Index,28360.0,28620.0,28135.0,28452.0,11736.0,2025-06-10 15:27:00
2008-07-22,ST1 Index,28280.0,28485.0,27990.0,28430.0,13042.0,2025-06-10 15:27:00
2008-07-23,ST1 Index,28760.0,29165.0,28665.0,29049.0,14411.0,2025-06-10 15:27:00
2008-07-24,ST1 Index,29170.0,29175.0,28790.0,28858.0,13116.0,2025-06-10 15:27:00
2008-07-25,ST1 Index,28615.0,28945.0,28495.0,28872.0,14923.0,2025-06-10 15:27:00
2008-07-28,ST1 Index,28795.0,28795.0,28490.0,28561.0,9882.0,2025-06-10 15:27:00
2008-07-29,ST1 Index,28490.0,28595.0,28105.0,28493.0,13006.0,2025-06-10 15:27:00
2008-07-30,ST1 Index,28715.0,28765.0,28395.0,28604.0,11709.0,2025-06-10 15:27:00
2008-07-31,ST1 Index,28685.0,28900.0,28350.0,28503.0,14247.0,2025-06-10 15:27:00
2008-08-01,ST1 Index,28345.0,28650.0,28195.0,28292.0,12194.0,2025-06-10 15:27:00
