date,ticker,open,high,low,close,volume,insertion_time
2010-05-26,SPY US Equity,82.4359,83.1882,81.1972,81.4404,349719279.0,2025-06-11 11:02:00
2010-05-27,SPY US Equity,82.9754,84.1989,82.664,84.1685,300870473.0,2025-06-11 11:02:00
2010-05-28,SPY US Equity,84.0773,84.1411,82.7171,83.1115,297933434.0,2025-06-11 11:02:00
2010-06-01,SPY US Equity,82.3371,83.553,81.5924,81.714,277909392.0,2025-06-11 11:02:00
2010-06-02,SPY US Equity,82.1319,83.8493,81.6981,83.8417,240243641.0,2025-06-11 11:02:00
2010-06-03,SPY US Equity,84.0849,84.3965,83.2718,84.1305,226618259.0,2025-06-11 11:02:00
2010-06-04,SPY US Equity,82.5347,83.0818,80.9047,81.1744,398475566.0,2025-06-11 11:02:00
2010-06-07,SPY US Equity,81.4632,81.7748,80.1029,80.1637,264609061.0,2025-06-11 11:02:00
2010-06-08,SPY US Equity,80.2245,81.182,79.5254,81.0224,357774294.0,2025-06-11 11:02:00
2010-06-09,SPY US Equity,81.4936,82.2839,80.2473,80.5893,268023252.0,2025-06-11 11:02:00
2010-06-10,SPY US Equity,81.9647,83.0438,80.5837,82.945,317890583.0,2025-06-11 11:02:00
2010-06-11,SPY US Equity,82.2155,83.401,82.1623,83.3478,214128107.0,2025-06-11 11:02:00
2010-06-14,SPY US Equity,83.9861,84.4421,83.135,83.2178,207196003.0,2025-06-11 11:02:00
2010-06-15,SPY US Equity,83.8037,85.1868,83.6594,85.1108,238268655.0,2025-06-11 11:02:00
2010-06-16,SPY US Equity,84.6701,85.43,84.5029,85.0804,216373918.0,2025-06-11 11:02:00
2010-06-17,SPY US Equity,85.3236,85.3616,84.3889,85.2172,263185740.0,2025-06-11 11:02:00
2010-06-18,SPY US Equity,85.3862,85.6152,85.035,85.3091,174006543.0,2025-06-11 11:02:00
2010-06-21,SPY US Equity,86.3711,86.4322,84.5921,85.0655,213140636.0,2025-06-11 11:02:00
2010-06-22,SPY US Equity,85.0655,85.4396,83.5384,83.6606,239355313.0,2025-06-11 11:02:00
2010-06-23,SPY US Equity,83.714,84.0118,82.8283,83.401,254698722.0,2025-06-11 11:02:00
2010-06-24,SPY US Equity,82.9887,83.0956,81.8052,82.019,268692053.0,2025-06-11 11:02:00
2010-06-25,SPY US Equity,82.2633,82.7825,81.5227,82.3607,238726472.0,2025-06-11 11:02:00
2010-06-28,SPY US Equity,82.4847,82.7062,81.8052,82.103,169333229.0,2025-06-11 11:02:00
2010-06-29,SPY US Equity,80.95,82.0888,79.0641,79.568,373760407.0,2025-06-11 11:02:00
2010-06-30,SPY US Equity,79.3466,80.0796,78.5525,78.8121,284101670.0,2025-06-11 11:02:00
2010-07-01,SPY US Equity,78.7587,79.0183,77.2163,78.4609,382924764.0,2025-06-11 11:02:00
2010-07-02,SPY US Equity,78.7281,78.9648,77.5905,78.0333,233385146.0,2025-06-11 11:02:00
2010-07-06,SPY US Equity,79.1328,79.6902,77.789,78.5449,256936431.0,2025-06-11 11:02:00
2010-07-07,SPY US Equity,78.7434,81.118,78.6594,81.0168,253769702.0,2025-06-11 11:02:00
2010-07-08,SPY US Equity,81.6983,81.9121,80.866,81.8205,210842046.0,2025-06-11 11:02:00
2010-07-09,SPY US Equity,81.7976,82.4389,81.6449,82.4313,144999850.0,2025-06-11 11:02:00
2010-07-12,SPY US Equity,82.1564,82.6451,81.8128,82.4847,131283538.0,2025-06-11 11:02:00
2010-07-13,SPY US Equity,83.3399,84.0576,83.1719,83.7293,213025882.0,2025-06-11 11:02:00
2010-07-14,SPY US Equity,83.4621,84.05,83.1185,83.7224,184426719.0,2025-06-11 11:02:00
2010-07-15,SPY US Equity,83.6911,84.0347,82.5916,83.7446,232337892.0,2025-06-11 11:02:00
2010-07-16,SPY US Equity,83.2941,83.3826,81.2784,81.4387,282693306.0,2025-06-11 11:02:00
2010-07-19,SPY US Equity,81.7365,82.1793,81.1027,81.9197,186708979.0,2025-06-11 11:02:00
2010-07-20,SPY US Equity,80.8355,82.8894,80.7973,82.8283,258162303.0,2025-06-11 11:02:00
2010-07-21,SPY US Equity,83.2559,83.2788,81.4158,81.7517,264526950.0,2025-06-11 11:02:00
2010-07-22,SPY US Equity,82.7214,83.9431,82.7138,83.5774,274781292.0,2025-06-11 11:02:00
2010-07-23,SPY US Equity,83.4086,84.4241,83.1719,84.302,222020785.0,2025-06-11 11:02:00
2010-07-26,SPY US Equity,84.447,85.264,84.2103,85.18,182126480.0,2025-06-11 11:02:00
2010-07-27,SPY US Equity,85.6458,85.7374,84.8364,85.1724,204855535.0,2025-06-11 11:02:00
2010-07-28,SPY US Equity,84.9968,85.2564,84.3401,84.6226,163056171.0,2025-06-11 11:02:00
2010-07-29,SPY US Equity,85.1495,85.3785,83.5384,84.2103,220149031.0,2025-06-11 11:02:00
2010-07-30,SPY US Equity,83.3552,84.6455,83.2101,84.1951,220070531.0,2025-06-11 11:02:00
2010-08-02,SPY US Equity,85.5083,86.2337,85.1648,86.0963,188263197.0,2025-06-11 11:02:00
2010-08-03,SPY US Equity,85.8825,86.1039,85.4014,85.684,146657242.0,2025-06-11 11:02:00
2010-08-04,SPY US Equity,85.9207,86.3635,85.6381,86.2566,158171627.0,2025-06-11 11:02:00
2010-08-05,SPY US Equity,85.7069,86.2108,85.5771,86.165,140473721.0,2025-06-11 11:02:00
2010-08-06,SPY US Equity,85.3175,85.9512,84.6914,85.8153,239728279.0,2025-06-11 11:02:00
2010-08-09,SPY US Equity,86.2184,86.417,85.7603,86.2734,120800381.0,2025-06-11 11:02:00
2010-08-10,SPY US Equity,85.5389,86.2642,85.035,85.8023,242916211.0,2025-06-11 11:02:00
2010-08-11,SPY US Equity,84.4852,84.5157,83.317,83.4544,273408176.0,2025-06-11 11:02:00
2010-08-12,SPY US Equity,82.1946,83.2406,82.1564,82.9429,239542543.0,2025-06-11 11:02:00
2010-08-13,SPY US Equity,82.6833,83.1948,82.5993,82.6985,158698476.0,2025-06-11 11:02:00
2010-08-16,SPY US Equity,82.1335,82.9276,81.8357,82.6604,147895278.0,2025-06-11 11:02:00
2010-08-17,SPY US Equity,83.3704,84.2867,83.1337,83.6759,172270222.0,2025-06-11 11:02:00
2010-08-18,SPY US Equity,83.6377,84.2791,83.1567,83.8286,182922040.0,2025-06-11 11:02:00
2010-08-19,SPY US Equity,83.3933,83.5995,82.0266,82.3702,265847589.0,2025-06-11 11:02:00
2010-08-20,SPY US Equity,82.1259,82.4142,81.5073,82.103,209714149.0,2025-06-11 11:02:00
2010-08-23,SPY US Equity,82.4924,82.8971,81.7517,81.7927,163490258.0,2025-06-11 11:02:00
2010-08-24,SPY US Equity,80.8966,81.2325,80.1483,80.5759,280795568.0,2025-06-11 11:02:00
2010-08-25,SPY US Equity,80.1331,81.1944,79.6291,80.889,272330717.0,2025-06-11 11:02:00
2010-08-26,SPY US Equity,81.2707,81.3776,80.0796,80.3468,224492677.0,2025-06-11 11:02:00
2010-08-27,SPY US Equity,80.8508,81.6754,79.6444,81.5914,272704063.0,2025-06-11 11:02:00
2010-08-30,SPY US Equity,81.3776,81.6296,80.4003,80.4087,167238558.0,2025-06-11 11:02:00
2010-08-31,SPY US Equity,80.1101,80.9195,79.7818,80.4079,273933006.0,2025-06-11 11:02:00
2010-09-01,SPY US Equity,81.4921,82.9276,81.4387,82.8131,267834949.0,2025-06-11 11:02:00
2010-09-02,SPY US Equity,83.0116,83.5995,82.836,83.5842,156112147.0,2025-06-11 11:02:00
2010-09-03,SPY US Equity,84.4012,84.7448,83.9507,84.6685,212197260.0,2025-06-11 11:02:00
2010-09-07,SPY US Equity,84.2714,84.3783,83.6453,83.714,141973690.0,2025-06-11 11:02:00
2010-09-08,SPY US Equity,83.882,84.6379,83.8438,84.302,150268927.0,2025-06-11 11:02:00
2010-09-09,SPY US Equity,85.2487,85.2716,84.4623,84.6914,147017889.0,2025-06-11 11:02:00
2010-09-10,SPY US Equity,84.8441,85.2182,84.6532,85.1205,127818961.0,2025-06-11 11:02:00
2010-09-13,SPY US Equity,85.9588,86.2413,85.6152,86.0657,178503456.0,2025-06-11 11:02:00
2010-09-14,SPY US Equity,85.8977,86.5009,85.5771,86.0123,209823581.0,2025-06-11 11:02:00
2010-09-15,SPY US Equity,85.7603,86.4399,85.5007,86.3406,168608341.0,2025-06-11 11:02:00
2010-09-16,SPY US Equity,86.0734,86.3711,85.7832,86.3177,199962858.0,2025-06-11 11:02:00
2010-09-17,SPY US Equity,86.7722,86.8566,86.112,86.35,195836810.0,2025-06-11 11:02:00
2010-09-20,SPY US Equity,86.6494,87.8622,86.3743,87.6703,214786712.0,2025-06-11 11:02:00
2010-09-21,SPY US Equity,87.7394,88.1539,87.133,87.4938,268632440.0,2025-06-11 11:02:00
2010-09-22,SPY US Equity,87.3556,87.8469,86.8183,87.0639,191322353.0,2025-06-11 11:02:00
2010-09-23,SPY US Equity,86.35,87.2558,86.112,86.3562,202354235.0,2025-06-11 11:02:00
2010-09-24,SPY US Equity,87.3172,88.2,87.2405,88.1386,209671704.0,2025-06-11 11:02:00
2010-09-27,SPY US Equity,88.1693,88.2691,87.6319,87.7164,128799460.0,2025-06-11 11:02:00
2010-09-28,SPY US Equity,87.8315,88.3075,86.8797,88.0234,209207409.0,2025-06-11 11:02:00
2010-09-29,SPY US Equity,87.8008,88.2077,87.5245,87.8699,179665724.0,2025-06-11 11:02:00
2010-09-30,SPY US Equity,88.3151,88.8832,87.1944,87.6089,287106609.0,2025-06-11 11:02:00
2010-10-01,SPY US Equity,88.2691,88.3689,87.4554,87.9774,174638619.0,2025-06-11 11:02:00
2010-10-04,SPY US Equity,87.7931,88.1616,86.8797,87.3172,166153198.0,2025-06-11 11:02:00
2010-10-05,SPY US Equity,88.1232,89.29,88.0234,89.0751,229634076.0,2025-06-11 11:02:00
2010-10-06,SPY US Equity,89.0597,89.2977,88.7066,89.0674,148626519.0,2025-06-11 11:02:00
2010-10-07,SPY US Equity,89.4282,89.4512,88.4226,88.9599,164859971.0,2025-06-11 11:02:00
2010-10-08,SPY US Equity,89.0828,89.7045,88.745,89.457,177760079.0,2025-06-11 11:02:00
2010-10-11,SPY US Equity,89.5971,89.789,89.2363,89.5433,103098291.0,2025-06-11 11:02:00
2010-10-12,SPY US Equity,89.2516,90.0807,88.7757,89.8197,182209984.0,2025-06-11 11:02:00
2010-10-13,SPY US Equity,90.3186,91.0018,90.1037,90.5182,194347147.0,2025-06-11 11:02:00
2010-10-14,SPY US Equity,90.4337,90.5873,89.5971,90.1651,217764255.0,2025-06-11 11:02:00
2010-10-15,SPY US Equity,90.7946,90.8483,89.6278,90.3493,243704938.0,2025-06-11 11:02:00
2010-10-18,SPY US Equity,90.38,91.0939,90.05,90.7946,141502179.0,2025-06-11 11:02:00
2010-10-19,SPY US Equity,89.9578,90.4645,89.0597,89.6047,280604682.0,2025-06-11 11:02:00
2010-10-20,SPY US Equity,89.7659,90.9174,89.7122,90.4798,200051747.0,2025-06-11 11:02:00
2010-10-21,SPY US Equity,90.8867,91.4163,89.9732,90.6794,221546107.0,2025-06-11 11:02:00
2010-10-22,SPY US Equity,90.8176,90.9865,90.5796,90.846,108212321.0,2025-06-11 11:02:00
2010-10-25,SPY US Equity,91.4547,91.9306,91.0479,91.117,151145700.0,2025-06-11 11:02:00
2010-10-26,SPY US Equity,90.6564,91.2244,90.4798,91.1323,158982885.0,2025-06-11 11:02:00
2010-10-27,SPY US Equity,90.4952,90.9711,90.0116,90.8713,190023965.0,2025-06-11 11:02:00
2010-10-28,SPY US Equity,91.3933,91.4317,90.4491,90.8867,168575989.0,2025-06-11 11:02:00
2010-10-29,SPY US Equity,90.7946,91.1323,90.6334,90.9558,144305475.0,2025-06-11 11:02:00
2010-11-01,SPY US Equity,91.401,91.923,90.4645,90.9865,174074708.0,2025-06-11 11:02:00
2010-11-02,SPY US Equity,91.6696,91.923,91.424,91.7119,158345856.0,2025-06-11 11:02:00
2010-11-03,SPY US Equity,91.8654,92.1302,90.925,92.0765,226702775.0,2025-06-11 11:02:00
2010-11-04,SPY US Equity,93.0974,93.8958,92.0937,93.8497,215039313.0,2025-06-11 11:02:00
2010-11-05,SPY US Equity,93.9111,94.3563,93.7883,94.2066,180654096.0,2025-06-11 11:02:00
2010-11-08,SPY US Equity,93.9111,94.1798,93.6041,94.0263,155901614.0,2025-06-11 11:02:00
2010-11-09,SPY US Equity,94.2796,94.3794,92.9746,93.3507,186621575.0,2025-06-11 11:02:00
2010-11-10,SPY US Equity,93.3277,93.7729,92.6215,93.7269,221387386.0,2025-06-11 11:02:00
2010-11-11,SPY US Equity,92.9209,93.5119,92.6369,93.3699,158017547.0,2025-06-11 11:02:00
2010-11-12,SPY US Equity,92.7443,93.1512,91.8462,92.2669,239068789.0,2025-06-11 11:02:00
2010-11-15,SPY US Equity,92.5601,92.9209,92.0995,92.1379,163940710.0,2025-06-11 11:02:00
2010-11-16,SPY US Equity,91.5699,91.7234,90.2649,90.7024,300331917.0,2025-06-11 11:02:00
2010-11-17,SPY US Equity,90.7408,91.1246,90.4722,90.747,172308826.0,2025-06-11 11:02:00
2010-11-18,SPY US Equity,91.6236,92.4142,91.6159,92.0822,197723674.0,2025-06-11 11:02:00
2010-11-19,SPY US Equity,92.0381,92.3759,91.5391,92.3375,156852807.0,2025-06-11 11:02:00
2010-11-22,SPY US Equity,91.8769,92.2991,91.1707,92.2607,181592166.0,2025-06-11 11:02:00
2010-11-23,SPY US Equity,91.1707,91.3588,90.5719,90.9231,222308913.0,2025-06-11 11:02:00
2010-11-24,SPY US Equity,91.5008,92.2914,91.4854,92.2684,140159033.0,2025-06-11 11:02:00
2010-11-26,SPY US Equity,91.4701,91.969,91.1937,91.1937,76007704.0,2025-06-11 11:02:00
2010-11-29,SPY US Equity,90.9634,91.7157,90.38,91.4716,223642224.0,2025-06-11 11:02:00
2010-11-30,SPY US Equity,90.5643,91.4777,90.4338,90.9577,233930639.0,2025-06-11 11:02:00
2010-12-01,SPY US Equity,92.2684,93.0667,92.2607,92.8902,221037149.0,2025-06-11 11:02:00
2010-12-02,SPY US Equity,93.036,94.1491,92.9823,94.08,191213570.0,2025-06-11 11:02:00
2010-12-03,SPY US Equity,93.7576,94.4408,93.7346,94.3333,151288823.0,2025-06-11 11:02:00
2010-12-06,SPY US Equity,94.1337,94.4484,94.0339,94.2335,103050459.0,2025-06-11 11:02:00
2010-12-07,SPY US Equity,95.1393,95.193,94.2335,94.2872,206580946.0,2025-06-11 11:02:00
2010-12-08,SPY US Equity,94.4024,94.7094,93.9648,94.6327,138019177.0,2025-06-11 11:02:00
2010-12-09,SPY US Equity,95.1623,95.2007,94.5329,95.0011,123705049.0,2025-06-11 11:02:00
2010-12-10,SPY US Equity,95.2928,95.6459,94.9781,95.5538,117571625.0,2025-06-11 11:02:00
2010-12-13,SPY US Equity,95.9914,96.1065,95.5845,95.6152,133812609.0,2025-06-11 11:02:00
2010-12-14,SPY US Equity,95.7611,96.1295,95.408,95.6997,147249532.0,2025-06-11 11:02:00
2010-12-15,SPY US Equity,95.5231,95.8993,95.1009,95.2606,160823010.0,2025-06-11 11:02:00
2010-12-16,SPY US Equity,95.3235,95.8839,94.9935,95.8148,185035177.0,2025-06-11 11:02:00
2010-12-17,SPY US Equity,95.7475,96.0408,95.5469,95.9173,141075278.0,2025-06-11 11:02:00
2010-12-20,SPY US Equity,96.1797,96.3803,95.6704,96.1488,119085459.0,2025-06-11 11:02:00
2010-12-21,SPY US Equity,96.4497,96.8201,96.3571,96.7584,94965438.0,2025-06-11 11:02:00
2010-12-22,SPY US Equity,96.8279,97.0902,96.7738,97.0594,78878090.0,2025-06-11 11:02:00
2010-12-23,SPY US Equity,96.9513,97.0594,96.6812,96.9205,70079275.0,2025-06-11 11:02:00
2010-12-27,SPY US Equity,96.5578,97.0516,96.4883,96.959,58125974.0,2025-06-11 11:02:00
2010-12-28,SPY US Equity,97.152,97.1905,96.8433,97.0979,55309010.0,2025-06-11 11:02:00
2010-12-29,SPY US Equity,97.2137,97.3835,97.152,97.1674,58033036.0,2025-06-11 11:02:00
2010-12-30,SPY US Equity,97.0748,97.3294,96.8664,97.0131,76616846.0,2025-06-11 11:02:00
2010-12-31,SPY US Equity,96.8664,97.1288,96.7121,97.0362,91270271.0,2025-06-11 11:02:00
2011-01-03,SPY US Equity,97.777,98.4638,96.9952,98.0394,138725191.0,2025-06-11 11:02:00
2011-01-04,SPY US Equity,98.2554,98.2863,97.3757,97.9853,137409675.0,2025-06-11 11:02:00
2011-01-05,SPY US Equity,97.6767,98.5602,97.5841,98.4946,133975250.0,2025-06-11 11:02:00
2011-01-06,SPY US Equity,98.5332,98.6413,98.0085,98.3017,122518970.0,2025-06-11 11:02:00
2011-01-07,SPY US Equity,98.4329,98.595,97.3449,98.1088,156034587.0,2025-06-11 11:02:00
2011-01-10,SPY US Equity,97.6767,98.1242,97.3835,97.9853,122401644.0,2025-06-11 11:02:00
2011-01-11,SPY US Equity,98.3403,98.5718,97.9622,98.3326,110286968.0,2025-06-11 11:02:00
2011-01-12,SPY US Equity,98.9345,99.328,98.3574,99.22,107929135.0,2025-06-11 11:02:00
2011-01-13,SPY US Equity,99.2586,99.3049,98.811,99.056,129229132.0,2025-06-11 11:02:00
2011-01-14,SPY US Equity,98.9191,99.7987,98.8496,99.7756,117677857.0,2025-06-11 11:02:00
2011-01-18,SPY US Equity,99.683,100.038,99.5672,99.9454,114401252.0,2025-06-11 11:02:00
2011-01-19,SPY US Equity,99.8605,99.9575,98.703,98.9654,151958324.0,2025-06-11 11:02:00
2011-01-20,SPY US Equity,98.7416,99.0811,98.1011,98.8342,175745603.0,2025-06-11 11:02:00
2011-01-21,SPY US Equity,99.4515,99.6753,98.9499,99.058,151462880.0,2025-06-11 11:02:00
2011-01-24,SPY US Equity,98.9924,99.737,98.9731,99.6213,113715455.0,2025-06-11 11:02:00
2011-01-25,SPY US Equity,99.3589,99.7602,98.8573,99.6753,167552153.0,2025-06-11 11:02:00
2011-01-26,SPY US Equity,99.9222,100.3543,99.7216,100.0611,141281439.0,2025-06-11 11:02:00
2011-01-27,SPY US Equity,100.0843,100.4778,99.9068,100.308,123302633.0,2025-06-11 11:02:00
2011-01-28,SPY US Equity,100.4238,100.5858,98.3943,98.5564,295637223.0,2025-06-11 11:02:00
2011-01-31,SPY US Equity,98.8265,99.3743,98.5795,99.2972,149249105.0,2025-06-11 11:02:00
2011-02-01,SPY US Equity,99.8991,101.0643,99.8374,100.8868,167194214.0,2025-06-11 11:02:00
2011-02-02,SPY US Equity,100.6244,100.964,100.5704,100.69,118323602.0,2025-06-11 11:02:00
2011-02-03,SPY US Equity,100.5164,101.072,99.9839,100.9177,145886611.0,2025-06-11 11:02:00
2011-02-04,SPY US Equity,100.9562,101.2417,100.4932,101.2032,134634710.0,2025-06-11 11:02:00
2011-02-07,SPY US Equity,101.4269,102.1677,101.4192,101.8359,112439030.0,2025-06-11 11:02:00
2011-02-08,SPY US Equity,101.9285,102.3529,101.6507,102.2989,99072704.0,2025-06-11 11:02:00
2011-02-09,SPY US Equity,102.0211,102.3452,101.5581,102.0667,146436606.0,2025-06-11 11:02:00
2011-02-10,SPY US Equity,101.5504,102.2218,101.3189,102.1068,162708478.0,2025-06-11 11:02:00
2011-02-11,SPY US Equity,101.7047,102.8468,101.6816,102.7156,137716436.0,2025-06-11 11:02:00
2011-02-14,SPY US Equity,102.6539,103.0474,102.5381,102.9625,101691100.0,2025-06-11 11:02:00
2011-02-15,SPY US Equity,102.6462,102.8005,102.1035,102.6385,119575387.0,2025-06-11 11:02:00
2011-02-16,SPY US Equity,102.9857,103.4101,102.7774,103.2866,130183448.0,2025-06-11 11:02:00
2011-02-17,SPY US Equity,102.9857,103.7342,102.8931,103.5953,109810420.0,2025-06-11 11:02:00
2011-02-18,SPY US Equity,103.6879,103.9348,103.4487,103.8114,130002330.0,2025-06-11 11:02:00
2011-02-22,SPY US Equity,102.7233,103.8357,101.4501,101.7279,233116375.0,2025-06-11 11:02:00
2011-02-23,SPY US Equity,101.6662,101.9131,100.4778,101.1028,227610100.0,2025-06-11 11:02:00
2011-02-24,SPY US Equity,100.9948,101.4269,100.0843,101.0334,260467041.0,2025-06-11 11:02:00
2011-02-25,SPY US Equity,101.4578,102.1755,101.3961,102.1137,141693837.0,2025-06-11 11:02:00
2011-02-28,SPY US Equity,102.4918,102.8777,102.1523,102.7465,141600773.0,2025-06-11 11:02:00
2011-03-01,SPY US Equity,103.0706,103.1632,101.0025,101.0334,258582270.0,2025-06-11 11:02:00
2011-03-02,SPY US Equity,100.8945,101.7202,100.5858,101.2495,200277834.0,2025-06-11 11:02:00
2011-03-03,SPY US Equity,102.1677,103.1092,102.16,102.9934,176485166.0,2025-06-11 11:02:00
2011-03-04,SPY US Equity,102.9162,103.1169,101.5504,102.2218,277371473.0,2025-06-11 11:02:00
2011-03-07,SPY US Equity,102.5227,102.7537,100.8829,101.4192,216888931.0,2025-06-11 11:02:00
2011-03-08,SPY US Equity,101.5813,102.6307,101.1414,102.3066,174706407.0,2025-06-11 11:02:00
2011-03-09,SPY US Equity,102.106,102.4764,101.5504,102.16,153903463.0,2025-06-11 11:02:00
2011-03-10,SPY US Equity,101.0874,101.2263,100.1691,100.2675,301665703.0,2025-06-11 11:02:00
2011-03-11,SPY US Equity,99.9454,101.3266,99.9222,100.964,225758504.0,2025-06-11 11:02:00
2011-03-14,SPY US Equity,100.308,100.6862,99.5904,100.3543,235607778.0,2025-06-11 11:02:00
2011-03-15,SPY US Equity,97.6844,99.7987,97.6149,99.2046,359794831.0,2025-06-11 11:02:00
2011-03-16,SPY US Equity,98.8882,99.2123,96.6735,97.3642,469160630.0,2025-06-11 11:02:00
2011-03-17,SPY US Equity,98.7724,99.0734,98.0779,98.6567,254521638.0,2025-06-11 11:02:00
2011-03-18,SPY US Equity,99.8528,99.8838,98.822,99.0158,230654390.0,2025-06-11 11:02:00
2011-03-21,SPY US Equity,100.2481,100.7596,100.1318,100.5503,154065282.0,2025-06-11 11:02:00
2011-03-22,SPY US Equity,100.5348,100.6666,100.1085,100.2016,129743412.0,2025-06-11 11:02:00
2011-03-23,SPY US Equity,99.9225,100.7518,99.4498,100.4883,148648724.0,2025-06-11 11:02:00
2011-03-24,SPY US Equity,101.0618,101.5966,100.4961,101.4493,159238287.0,2025-06-11 11:02:00
2011-03-25,SPY US Equity,101.7128,102.2011,101.4432,101.7593,155769995.0,2025-06-11 11:02:00
2011-03-28,SPY US Equity,101.9763,102.2398,101.4803,101.5113,109839083.0,2025-06-11 11:02:00
2011-03-29,SPY US Equity,101.4261,102.2243,101.0928,102.1933,129844555.0,2025-06-11 11:02:00
2011-03-30,SPY US Equity,102.7281,103.2009,102.5808,102.8986,135895860.0,2025-06-11 11:02:00
2011-03-31,SPY US Equity,102.7668,103.0459,102.6506,102.7591,132756530.0,2025-06-11 11:02:00
2011-04-01,SPY US Equity,103.3946,103.6736,102.9451,103.1931,154038917.0,2025-06-11 11:02:00
2011-04-04,SPY US Equity,103.4101,103.5961,102.9839,103.2784,100773342.0,2025-06-11 11:02:00
2011-04-05,SPY US Equity,103.0769,103.7201,103.0304,103.2629,121083840.0,2025-06-11 11:02:00
2011-04-06,SPY US Equity,103.7589,103.8519,103.1699,103.5884,120453617.0,2025-06-11 11:02:00
2011-04-07,SPY US Equity,103.4024,103.8344,102.8133,103.3249,170973204.0,2025-06-11 11:02:00
2011-04-08,SPY US Equity,103.7821,103.8441,102.5421,102.9684,148014798.0,2025-06-11 11:02:00
2011-04-11,SPY US Equity,103.0769,103.4256,102.4103,102.6583,121518486.0,2025-06-11 11:02:00
2011-04-12,SPY US Equity,102.0848,102.2863,101.5191,101.8911,161480682.0,2025-06-11 11:02:00
2011-04-13,SPY US Equity,102.3638,102.4413,101.4958,101.8833,162172967.0,2025-06-11 11:02:00
2011-04-14,SPY US Equity,101.2943,102.1158,100.9611,101.9608,161271236.0,2025-06-11 11:02:00
2011-04-15,SPY US Equity,102.1468,102.5886,101.8446,102.3328,170146610.0,2025-06-11 11:02:00
2011-04-18,SPY US Equity,101.2091,102.3252,100.3721,101.1858,210908208.0,2025-06-11 11:02:00
2011-04-19,SPY US Equity,101.3408,101.7981,101.0928,101.7671,124321889.0,2025-06-11 11:02:00
2011-04-20,SPY US Equity,102.9839,103.3791,102.9141,103.1544,156473001.0,2025-06-11 11:02:00
2011-04-21,SPY US Equity,103.6891,103.7279,103.1579,103.6814,136214509.0,2025-06-11 11:02:00
2011-04-25,SPY US Equity,103.6039,103.7434,103.2319,103.5729,65760002.0,2025-06-11 11:02:00
2011-04-26,SPY US Equity,103.8906,104.6734,103.7821,104.4649,146658425.0,2025-06-11 11:02:00
2011-04-27,SPY US Equity,104.6656,105.3011,104.2394,105.1461,143104801.0,2025-06-11 11:02:00
2011-04-28,SPY US Equity,104.9601,105.6266,104.9446,105.4871,124865764.0,2025-06-11 11:02:00
2011-04-29,SPY US Equity,105.5259,105.8437,105.3864,105.7352,115094350.0,2025-06-11 11:02:00
2011-05-02,SPY US Equity,106.2312,106.3164,105.3631,105.5724,126310033.0,2025-06-11 11:02:00
2011-05-03,SPY US Equity,105.3709,105.5491,104.6618,105.1926,138445808.0,2025-06-11 11:02:00
2011-05-04,SPY US Equity,105.1461,105.1926,104.0301,104.4951,182821163.0,2025-06-11 11:02:00
2011-05-05,SPY US Equity,103.9139,104.5881,103.0924,103.5496,227065699.0,2025-06-11 11:02:00
2011-05-06,SPY US Equity,104.5804,105.1151,103.2474,104.0069,222951264.0,2025-06-11 11:02:00
2011-05-09,SPY US Equity,103.9991,104.7121,103.8364,104.4099,114134435.0,2025-06-11 11:02:00
2011-05-10,SPY US Equity,104.7586,105.4871,104.6269,105.3011,114886994.0,2025-06-11 11:02:00
2011-05-11,SPY US Equity,105.1461,105.1616,103.7124,104.1929,193745610.0,2025-06-11 11:02:00
2011-05-12,SPY US Equity,103.9139,104.9059,103.3791,104.6889,171648128.0,2025-06-11 11:02:00
2011-05-13,SPY US Equity,104.7431,104.8904,103.5109,103.8829,157499081.0,2025-06-11 11:02:00
2011-05-16,SPY US Equity,103.5109,104.3246,103.0536,103.2241,141770642.0,2025-06-11 11:02:00
2011-05-17,SPY US Equity,102.8366,103.3481,102.3948,103.2086,192852310.0,2025-06-11 11:02:00
2011-05-18,SPY US Equity,103.2629,104.2394,103.0381,104.1309,135228138.0,2025-06-11 11:02:00
2011-05-19,SPY US Equity,104.4719,104.6501,103.8054,104.3789,119584847.0,2025-06-11 11:02:00
2011-05-20,SPY US Equity,104.1076,104.3774,103.3559,103.5496,182638302.0,2025-06-11 11:02:00
2011-05-23,SPY US Equity,102.2863,103.5787,101.9841,102.3483,168799987.0,2025-06-11 11:02:00
2011-05-24,SPY US Equity,102.6428,102.8676,102.0693,102.2631,147200295.0,2025-06-11 11:02:00
2011-05-25,SPY US Equity,101.8523,103.0304,101.8213,102.6041,151102185.0,2025-06-11 11:02:00
2011-05-26,SPY US Equity,102.3251,103.2629,102.1313,103.0769,164984594.0,2025-06-11 11:02:00
2011-05-27,SPY US Equity,103.3636,103.7511,103.0449,103.4721,120921858.0,2025-06-11 11:02:00
2011-05-31,SPY US Equity,104.4486,104.5649,103.7279,104.5494,164731167.0,2025-06-11 11:02:00
2011-06-01,SPY US Equity,104.2471,104.5675,102.1158,102.2011,233094277.0,2025-06-11 11:02:00
2011-06-02,SPY US Equity,102.2708,102.4878,101.4958,102.0926,200466729.0,2025-06-11 11:02:00
2011-06-03,SPY US Equity,100.8681,101.8523,100.8138,101.0773,234690124.0,2025-06-11 11:02:00
2011-06-06,SPY US Equity,100.8216,101.0308,99.876,100.0117,179951146.0,2025-06-11 11:02:00
