date,ticker,open,high,low,close,volume,insertion_time
2010-11-15,ETFMIB IM Equity,13.1619,13.4605,13.0835,13.4311,209989.0,2025-06-11 13:42:00
2010-11-16,ETFMIB IM Equity,13.3705,13.3705,13.1619,13.2034,317142.0,2025-06-11 13:42:00
2010-11-17,ETFMIB IM Equity,13.2047,13.2659,13.1402,13.2238,426296.0,2025-06-11 13:42:00
2010-11-18,ETFMIB IM Equity,13.3106,13.4037,13.2449,13.361,274659.0,2025-06-11 13:42:00
2010-11-19,ETFMIB IM Equity,13.1619,13.4854,13.1619,13.3042,683324.0,2025-06-11 13:42:00
2010-11-22,ETFMIB IM Equity,13.4598,13.6895,13.0133,13.086,966986.0,2025-06-11 13:42:00
2010-11-23,ETFMIB IM Equity,13.0133,13.1919,12.8251,12.857,1247211.0,2025-06-11 13:42:00
2010-11-24,ETFMIB IM Equity,12.8219,12.9814,12.6625,12.8238,1131704.0,2025-06-11 13:42:00
2010-11-25,ETFMIB IM Equity,12.9489,12.9489,12.6503,12.8168,499601.0,2025-06-11 13:42:00
2010-11-26,ETFMIB IM Equity,12.8092,12.8092,12.5731,12.7715,944232.0,2025-06-11 13:42:00
2010-11-29,ETFMIB IM Equity,12.5668,12.9176,12.4309,12.4532,620708.0,2025-06-11 13:42:00
2010-11-30,ETFMIB IM Equity,12.5987,12.5987,12.2248,12.3033,460685.0,2025-06-11 13:42:00
2010-12-01,ETFMIB IM Equity,12.1904,12.5993,12.184,12.5993,637212.0,2025-06-11 13:42:00
2010-12-02,ETFMIB IM Equity,12.7262,12.8864,12.503,12.8806,913570.0,2025-06-11 13:42:00
2010-12-03,ETFMIB IM Equity,12.7007,12.9725,12.7007,12.9316,253008.0,2025-06-11 13:42:00
2010-12-06,ETFMIB IM Equity,12.9852,13.0127,12.7518,12.8053,363513.0,2025-06-11 13:42:00
2010-12-07,ETFMIB IM Equity,12.8149,12.9974,12.8066,12.9189,369361.0,2025-06-11 13:42:00
2010-12-08,ETFMIB IM Equity,12.8347,13.2059,12.8347,13.0962,366453.0,2025-06-11 13:42:00
2010-12-09,ETFMIB IM Equity,13.1689,13.2685,13.1141,13.1855,313295.0,2025-06-11 13:42:00
2010-12-10,ETFMIB IM Equity,13.0005,13.3323,13.0005,13.1728,140162.0,2025-06-11 13:42:00
2010-12-13,ETFMIB IM Equity,13.3323,13.3323,13.0388,13.2538,491694.0,2025-06-11 13:42:00
2010-12-14,ETFMIB IM Equity,13.1632,13.3514,13.1543,13.2978,277134.0,2025-06-11 13:42:00
2010-12-15,ETFMIB IM Equity,13.2487,13.257,13.0803,13.1326,308615.0,2025-06-11 13:42:00
2010-12-16,ETFMIB IM Equity,13.0273,13.1728,12.9814,13.056,281276.0,2025-06-11 13:42:00
2010-12-17,ETFMIB IM Equity,13.1307,13.1307,12.8768,12.9278,360495.0,2025-06-11 13:42:00
2010-12-20,ETFMIB IM Equity,13.1619,13.1836,12.8538,13.0828,264765.0,2025-06-11 13:42:00
2010-12-21,ETFMIB IM Equity,13.0197,13.3259,13.0197,13.3042,291393.0,2025-06-11 13:42:00
2010-12-22,ETFMIB IM Equity,13.3335,13.3897,13.294,13.3201,206051.0,2025-06-11 13:42:00
2010-12-23,ETFMIB IM Equity,13.3578,13.4305,13.3055,13.3291,321874.0,2025-06-11 13:42:00
2010-12-27,ETFMIB IM Equity,13.3323,13.389,13.0771,13.1728,156520.0,2025-06-11 13:42:00
2010-12-28,ETFMIB IM Equity,13.2072,13.2391,13.116,13.1479,101493.0,2025-06-11 13:42:00
2010-12-29,ETFMIB IM Equity,13.109,13.2398,13.109,13.1556,106509.0,2025-06-11 13:42:00
2010-12-30,ETFMIB IM Equity,13.1938,13.227,12.9584,12.9852,196414.0,2025-06-11 13:42:00
2011-01-03,ETFMIB IM Equity,13.139,13.1702,12.8723,13.1313,342783.0,2025-06-11 13:42:00
2011-01-04,ETFMIB IM Equity,13.0771,13.2844,13.0726,13.1874,319023.0,2025-06-11 13:42:00
2011-01-05,ETFMIB IM Equity,13.3195,13.3195,12.9814,13.2034,531255.0,2025-06-11 13:42:00
2011-01-06,ETFMIB IM Equity,13.248,13.4216,13.1862,13.2538,180106.0,2025-06-11 13:42:00
2011-01-07,ETFMIB IM Equity,13.2302,13.3182,13.0835,13.2079,382928.0,2025-06-11 13:42:00
2011-01-10,ETFMIB IM Equity,13.109,13.2028,12.8921,12.9049,387955.0,2025-06-11 13:42:00
2011-01-11,ETFMIB IM Equity,13.0643,13.086,12.8589,13.0777,307731.0,2025-06-11 13:42:00
2011-01-12,ETFMIB IM Equity,13.1409,13.5562,13.0771,13.5447,701113.0,2025-06-11 13:42:00
2011-01-13,ETFMIB IM Equity,13.5874,13.7022,13.4279,13.6754,541884.0,2025-06-11 13:42:00
2011-01-14,ETFMIB IM Equity,13.53,13.8062,13.53,13.7769,284708.0,2025-06-11 13:42:00
2011-01-17,ETFMIB IM Equity,13.8158,13.8426,13.6608,13.7163,225247.0,2025-06-11 13:42:00
2011-01-18,ETFMIB IM Equity,13.8011,13.8866,13.5874,13.8432,269684.0,2025-06-11 13:42:00
2011-01-19,ETFMIB IM Equity,13.8521,14.0333,13.7788,13.9421,441938.0,2025-06-11 13:42:00
2011-01-20,ETFMIB IM Equity,13.944,14.1009,13.8981,13.9938,554111.0,2025-06-11 13:42:00
2011-01-21,ETFMIB IM Equity,13.8655,14.321,13.8426,14.1928,935706.0,2025-06-11 13:42:00
2011-01-24,ETFMIB IM Equity,14.3465,14.4486,14.0914,14.2177,671632.0,2025-06-11 13:42:00
2011-01-25,ETFMIB IM Equity,14.372,14.372,14.0403,14.0914,258815.0,2025-06-11 13:42:00
2011-01-26,ETFMIB IM Equity,14.0843,14.2266,14.0435,14.1201,266373.0,2025-06-11 13:42:00
2011-01-27,ETFMIB IM Equity,14.1347,14.3829,14.0403,14.3153,408060.0,2025-06-11 13:42:00
2011-01-28,ETFMIB IM Equity,14.3127,14.4295,14.1296,14.2564,413481.0,2025-06-11 13:42:00
2011-01-31,ETFMIB IM Equity,14.0658,14.2795,13.9198,14.1539,310475.0,2025-06-11 13:42:00
2011-02-01,ETFMIB IM Equity,14.2177,14.4486,14.1182,14.3395,225736.0,2025-06-11 13:42:00
2011-02-02,ETFMIB IM Equity,14.3593,14.64,14.3593,14.5054,651627.0,2025-06-11 13:42:00
2011-02-03,ETFMIB IM Equity,14.5379,14.6081,14.328,14.3816,236651.0,2025-06-11 13:42:00
2011-02-04,ETFMIB IM Equity,14.3593,14.5794,14.3593,14.5079,319603.0,2025-06-11 13:42:00
2011-02-07,ETFMIB IM Equity,14.5443,14.7293,14.5417,14.6176,332669.0,2025-06-11 13:42:00
2011-02-08,ETFMIB IM Equity,14.6463,14.6719,14.4869,14.5806,176965.0,2025-06-11 13:42:00
2011-02-09,ETFMIB IM Equity,14.5826,14.6527,14.499,14.5545,325823.0,2025-06-11 13:42:00
2011-02-10,ETFMIB IM Equity,14.6463,14.6527,14.3165,14.4888,314468.0,2025-06-11 13:42:00
2011-02-11,ETFMIB IM Equity,14.4601,14.6253,14.3529,14.5966,289473.0,2025-06-11 13:42:00
2011-02-14,ETFMIB IM Equity,14.6527,14.6776,14.4932,14.5519,203110.0,2025-06-11 13:42:00
2011-02-15,ETFMIB IM Equity,14.4869,14.7165,14.4869,14.6183,379603.0,2025-06-11 13:42:00
2011-02-16,ETFMIB IM Equity,14.7356,14.8639,14.61,14.8422,301210.0,2025-06-11 13:42:00
2011-02-17,ETFMIB IM Equity,14.8951,14.9781,14.7356,14.862,175595.0,2025-06-11 13:42:00
2011-02-18,ETFMIB IM Equity,14.7739,14.9251,14.6591,14.8109,394861.0,2025-06-11 13:42:00
2011-02-21,ETFMIB IM Equity,14.7344,14.7344,14.2502,14.2623,490922.0,2025-06-11 13:42:00
2011-02-22,ETFMIB IM Equity,14.2253,14.2253,13.9383,14.1271,193328.0,2025-06-11 13:42:00
2011-02-23,ETFMIB IM Equity,14.321,14.321,14.034,14.0786,410281.0,2025-06-11 13:42:00
2011-02-24,ETFMIB IM Equity,14.0403,14.1501,13.9383,14.0805,132268.0,2025-06-11 13:42:00
2011-02-25,ETFMIB IM Equity,14.1226,14.3848,14.1226,14.3427,376259.0,2025-06-11 13:42:00
2011-02-28,ETFMIB IM Equity,14.2062,14.5443,14.2062,14.4371,572780.0,2025-06-11 13:42:00
2011-03-01,ETFMIB IM Equity,14.5838,14.5838,14.2107,14.27,357127.0,2025-06-11 13:42:00
2011-03-02,ETFMIB IM Equity,14.2891,14.372,14.0467,14.3031,660911.0,2025-06-11 13:42:00
2011-03-03,ETFMIB IM Equity,14.1998,14.4275,14.1615,14.2362,273364.0,2025-06-11 13:42:00
2011-03-04,ETFMIB IM Equity,14.4039,14.4167,14.1698,14.2164,278678.0,2025-06-11 13:42:00
2011-03-07,ETFMIB IM Equity,14.2827,14.4001,14.0977,14.2464,386041.0,2025-06-11 13:42:00
2011-03-08,ETFMIB IM Equity,14.4154,14.4154,14.1985,14.337,303776.0,2025-06-11 13:42:00
2011-03-09,ETFMIB IM Equity,14.3593,14.4805,14.3031,14.3982,364827.0,2025-06-11 13:42:00
2011-03-10,ETFMIB IM Equity,14.321,14.4486,14.1226,14.1851,351670.0,2025-06-11 13:42:00
2011-03-11,ETFMIB IM Equity,14.1131,14.1807,14.0103,14.0652,311765.0,2025-06-11 13:42:00
2011-03-14,ETFMIB IM Equity,14.0977,14.2094,13.8745,14.0072,509850.0,2025-06-11 13:42:00
2011-03-15,ETFMIB IM Equity,13.9064,13.9064,13.396,13.6971,566907.0,2025-06-11 13:42:00
2011-03-16,ETFMIB IM Equity,13.4917,13.8426,13.3578,13.4037,361503.0,2025-06-11 13:42:00
2011-03-17,ETFMIB IM Equity,13.4024,13.664,13.3967,13.5453,323049.0,2025-06-11 13:42:00
2011-03-18,ETFMIB IM Equity,13.664,13.7915,13.5243,13.6327,234724.0,2025-06-11 13:42:00
2011-03-21,ETFMIB IM Equity,13.8426,13.8426,13.6723,13.8062,186142.0,2025-06-11 13:42:00
2011-03-22,ETFMIB IM Equity,13.8745,14.0021,13.7788,13.8419,278207.0,2025-06-11 13:42:00
2011-03-23,ETFMIB IM Equity,13.715,13.9191,13.6544,13.9038,267663.0,2025-06-11 13:42:00
2011-03-24,ETFMIB IM Equity,13.8745,14.1239,13.8655,14.1169,351597.0,2025-06-11 13:42:00
2011-03-25,ETFMIB IM Equity,14.1488,14.2572,14.085,14.122,212242.0,2025-06-11 13:42:00
2011-03-28,ETFMIB IM Equity,14.2317,14.2317,14.055,14.1226,150090.0,2025-06-11 13:42:00
2011-03-29,ETFMIB IM Equity,14.0977,14.1296,13.8643,13.9574,233313.0,2025-06-11 13:42:00
2011-03-30,ETFMIB IM Equity,14.0084,14.1284,13.951,14.1079,120811.0,2025-06-11 13:42:00
2011-03-31,ETFMIB IM Equity,14.1322,14.1322,13.8872,13.9893,125926.0,2025-06-11 13:42:00
2011-04-01,ETFMIB IM Equity,14.0914,14.1309,13.8573,14.0888,207728.0,2025-06-11 13:42:00
2011-04-04,ETFMIB IM Equity,14.1552,14.1628,13.9893,14.1264,314082.0,2025-06-11 13:42:00
2011-04-05,ETFMIB IM Equity,14.1137,14.1717,14.0525,14.152,113432.0,2025-06-11 13:42:00
2011-04-06,ETFMIB IM Equity,14.2043,14.3816,14.034,14.3306,609644.0,2025-06-11 13:42:00
2011-04-07,ETFMIB IM Equity,14.1819,14.4454,14.1819,14.2655,277700.0,2025-06-11 13:42:00
2011-04-08,ETFMIB IM Equity,14.2253,14.3988,14.2253,14.3682,180890.0,2025-06-11 13:42:00
2011-04-11,ETFMIB IM Equity,14.3465,14.4377,14.3389,14.3548,73550.0,2025-06-11 13:42:00
2011-04-12,ETFMIB IM Equity,14.321,14.3421,14.1194,14.1398,260498.0,2025-06-11 13:42:00
2011-04-13,ETFMIB IM Equity,14.3146,14.3146,14.1418,14.1819,356866.0,2025-06-11 13:42:00
2011-04-14,ETFMIB IM Equity,14.1105,14.1105,13.9383,14.0046,156590.0,2025-06-11 13:42:00
2011-04-15,ETFMIB IM Equity,14.0722,14.0722,13.9223,13.9957,125416.0,2025-06-11 13:42:00
2011-04-18,ETFMIB IM Equity,14.0722,14.0722,13.5683,13.6429,447832.0,2025-06-11 13:42:00
2011-04-19,ETFMIB IM Equity,13.8553,13.8553,13.6219,13.6793,230790.0,2025-06-11 13:42:00
2011-04-20,ETFMIB IM Equity,13.7367,13.8828,13.7367,13.81,290644.0,2025-06-11 13:42:00
2011-04-21,ETFMIB IM Equity,13.8745,14.1067,13.84,14.0257,339922.0,2025-06-11 13:42:00
2011-04-26,ETFMIB IM Equity,13.9383,14.1405,13.9064,14.1111,140137.0,2025-06-11 13:42:00
2011-04-27,ETFMIB IM Equity,14.0021,14.3593,14.0021,14.2834,220678.0,2025-06-11 13:42:00
2011-04-28,ETFMIB IM Equity,14.277,14.4295,14.2764,14.395,191062.0,2025-06-11 13:42:00
2011-04-29,ETFMIB IM Equity,14.4148,14.432,14.337,14.4103,146438.0,2025-06-11 13:42:00
2011-05-02,ETFMIB IM Equity,14.4358,14.5443,14.3995,14.4097,132798.0,2025-06-11 13:42:00
2011-05-03,ETFMIB IM Equity,14.3529,14.4295,14.2891,14.3452,142728.0,2025-06-11 13:42:00
2011-05-04,ETFMIB IM Equity,14.2253,14.4231,14.0678,14.0907,162953.0,2025-06-11 13:42:00
2011-05-05,ETFMIB IM Equity,14.0658,14.2891,13.9255,13.9874,235600.0,2025-06-11 13:42:00
2011-05-06,ETFMIB IM Equity,14.0371,14.1583,13.9159,14.1213,204863.0,2025-06-11 13:42:00
2011-05-09,ETFMIB IM Equity,14.1233,14.2062,13.8866,13.9293,146226.0,2025-06-11 13:42:00
2011-05-10,ETFMIB IM Equity,13.9134,14.1762,13.9134,14.1271,160823.0,2025-06-11 13:42:00
2011-05-11,ETFMIB IM Equity,14.1552,14.3401,14.1303,14.1807,219998.0,2025-06-11 13:42:00
2011-05-12,ETFMIB IM Equity,14.0722,14.1679,13.9383,14.0052,153601.0,2025-06-11 13:42:00
2011-05-13,ETFMIB IM Equity,13.9957,14.1615,13.9395,13.9861,132270.0,2025-06-11 13:42:00
2011-05-16,ETFMIB IM Equity,13.9064,14.0014,13.8273,13.9491,195975.0,2025-06-11 13:42:00
2011-05-17,ETFMIB IM Equity,13.9574,14.011,13.7424,13.7801,205314.0,2025-06-11 13:42:00
2011-05-18,ETFMIB IM Equity,13.8809,13.8809,13.7348,13.7871,134854.0,2025-06-11 13:42:00
2011-05-19,ETFMIB IM Equity,13.7214,13.9446,13.7022,13.8464,438585.0,2025-06-11 13:42:00
2011-05-20,ETFMIB IM Equity,13.9695,13.9695,13.6066,13.6557,343070.0,2025-06-11 13:42:00
2011-05-23,ETFMIB IM Equity,13.5874,13.6767,13.3514,13.4432,508191.0,2025-06-11 13:42:00
2011-05-24,ETFMIB IM Equity,13.4598,13.6831,13.405,13.4802,461912.0,2025-06-11 13:42:00
2011-05-25,ETFMIB IM Equity,13.4152,13.6314,13.3533,13.6097,108566.0,2025-06-11 13:42:00
2011-05-26,ETFMIB IM Equity,13.715,13.7341,13.4535,13.4949,251317.0,2025-06-11 13:42:00
2011-05-27,ETFMIB IM Equity,13.7724,13.7724,13.5472,13.6104,99033.0,2025-06-11 13:42:00
2011-05-30,ETFMIB IM Equity,13.5045,13.6825,13.5045,13.5868,143706.0,2025-06-11 13:42:00
2011-05-31,ETFMIB IM Equity,13.5491,13.8362,13.5491,13.7769,121168.0,2025-06-11 13:42:00
2011-06-01,ETFMIB IM Equity,13.8439,13.8745,13.6066,13.6263,385318.0,2025-06-11 13:42:00
2011-06-02,ETFMIB IM Equity,13.4598,13.6703,13.4598,13.5357,389645.0,2025-06-11 13:42:00
2011-06-03,ETFMIB IM Equity,13.56,13.6276,13.3775,13.6034,128324.0,2025-06-11 13:42:00
2011-06-06,ETFMIB IM Equity,13.5236,13.5874,13.3673,13.4216,142138.0,2025-06-11 13:42:00
2011-06-07,ETFMIB IM Equity,13.4069,13.5007,13.3858,13.4649,131141.0,2025-06-11 13:42:00
2011-06-08,ETFMIB IM Equity,13.396,13.4152,13.2117,13.2787,307116.0,2025-06-11 13:42:00
2011-06-09,ETFMIB IM Equity,13.2047,13.3712,13.1855,13.331,259527.0,2025-06-11 13:42:00
2011-06-10,ETFMIB IM Equity,13.1919,13.396,13.109,13.1619,269134.0,2025-06-11 13:42:00
2011-06-13,ETFMIB IM Equity,13.3705,13.3705,13.0771,13.1587,289987.0,2025-06-11 13:42:00
2011-06-14,ETFMIB IM Equity,13.2366,13.3463,13.183,13.315,290473.0,2025-06-11 13:42:00
2011-06-15,ETFMIB IM Equity,13.3004,13.3004,13.0139,13.0548,188448.0,2025-06-11 13:42:00
2011-06-16,ETFMIB IM Equity,13.0095,13.0452,12.8538,12.9706,538931.0,2025-06-11 13:42:00
2011-06-17,ETFMIB IM Equity,12.9814,13.2015,12.79,13.1294,579626.0,2025-06-11 13:42:00
2011-06-20,ETFMIB IM Equity,13.019,13.019,12.8621,12.9706,256137.0,2025-06-11 13:42:00
2011-06-21,ETFMIB IM Equity,12.9495,13.2104,12.9495,13.2008,271067.0,2025-06-11 13:42:00
2011-06-22,ETFMIB IM Equity,13.3323,13.3323,13.1313,13.1734,155322.0,2025-06-11 13:42:00
2011-06-23,ETFMIB IM Equity,13.1919,13.1919,12.7843,12.8162,461821.0,2025-06-11 13:42:00
2011-06-24,ETFMIB IM Equity,12.9368,13.0127,12.5891,12.644,1070438.0,2025-06-11 13:42:00
2011-06-27,ETFMIB IM Equity,12.7581,12.7581,12.5349,12.6988,409801.0,2025-06-11 13:42:00
2011-06-28,ETFMIB IM Equity,12.7671,12.8762,12.5891,12.82,401773.0,2025-06-11 13:42:00
2011-06-29,ETFMIB IM Equity,12.9431,13.16,12.887,13.0605,392947.0,2025-06-11 13:42:00
2011-06-30,ETFMIB IM Equity,13.1817,13.3004,13.0133,13.257,489096.0,2025-06-11 13:42:00
2011-07-01,ETFMIB IM Equity,13.3004,13.4981,13.2219,13.4739,483325.0,2025-06-11 13:42:00
2011-07-04,ETFMIB IM Equity,13.2748,13.5204,13.2748,13.4573,96150.0,2025-06-11 13:42:00
2011-07-05,ETFMIB IM Equity,13.4069,13.4343,13.3042,13.3118,127560.0,2025-06-11 13:42:00
2011-07-06,ETFMIB IM Equity,13.4576,13.6545,12.9449,13.0099,581224.0,2025-06-11 13:42:00
2011-07-07,ETFMIB IM Equity,13.1622,13.2862,12.9521,12.9908,363593.0,2025-06-11 13:42:00
2011-07-08,ETFMIB IM Equity,12.9652,13.1228,12.4552,12.5398,602084.0,2025-06-11 13:42:00
2011-07-11,ETFMIB IM Equity,12.5392,12.8011,11.9168,12.039,661275.0,2025-06-11 13:42:00
2011-07-12,ETFMIB IM Equity,11.823,12.2103,11.3306,12.1565,1221542.0,2025-06-11 13:42:00
2011-07-13,ETFMIB IM Equity,12.2759,12.4716,12.1446,12.3994,594533.0,2025-06-11 13:42:00
2011-07-14,ETFMIB IM Equity,12.2759,12.4466,12.1716,12.2543,263835.0,2025-06-11 13:42:00
2011-07-15,ETFMIB IM Equity,12.1453,12.3015,12.0711,12.146,136806.0,2025-06-11 13:42:00
2011-07-19,ETFMIB IM Equity,11.9287,12.0856,11.6523,11.97,410790.0,2025-06-11 13:42:00
2011-07-20,ETFMIB IM Equity,12.1197,12.3403,12.0094,12.3245,198834.0,2025-06-11 13:42:00
2011-07-21,ETFMIB IM Equity,12.1164,12.8392,12.1164,12.7926,598546.0,2025-06-11 13:42:00
2011-07-22,ETFMIB IM Equity,12.849,13.1064,12.7519,12.8234,619353.0,2025-06-11 13:42:00
2011-07-25,ETFMIB IM Equity,12.8208,12.8208,12.4302,12.4952,409778.0,2025-06-11 13:42:00
2011-07-26,ETFMIB IM Equity,12.5385,12.6304,12.3751,12.5228,302926.0,2025-06-11 13:42:00
2011-07-27,ETFMIB IM Equity,12.6633,12.8733,12.033,12.1591,677383.0,2025-06-11 13:42:00
2011-07-28,ETFMIB IM Equity,12.0133,12.2103,11.8821,12.1807,310599.0,2025-06-11 13:42:00
2011-07-29,ETFMIB IM Equity,12.079,12.2103,11.8827,12.1945,466449.0,2025-06-11 13:42:00
2011-08-01,ETFMIB IM Equity,12.3002,12.4913,11.5368,11.6707,637351.0,2025-06-11 13:42:00
2011-08-02,ETFMIB IM Equity,11.5538,11.6779,11.3306,11.351,1119480.0,2025-06-11 13:42:00
2011-08-03,ETFMIB IM Equity,11.3241,11.5112,10.9965,11.2105,764808.0,2025-06-11 13:42:00
2011-08-04,ETFMIB IM Equity,11.3096,11.4718,10.6236,10.6788,621173.0,2025-06-11 13:42:00
2011-08-05,ETFMIB IM Equity,10.577,11.0844,10.1431,10.6013,1186510.0,2025-06-11 13:42:00
2011-08-08,ETFMIB IM Equity,10.7004,11.0457,10.1949,10.4227,974170.0,2025-06-11 13:42:00
2011-08-09,ETFMIB IM Equity,10.1752,10.558,9.952,10.2671,1442851.0,2025-06-11 13:42:00
2011-08-10,ETFMIB IM Equity,10.4286,10.6735,9.6566,9.7098,1480375.0,2025-06-11 13:42:00
2011-08-11,ETFMIB IM Equity,9.9455,10.2409,9.3218,9.8785,1035253.0,2025-06-11 13:42:00
2011-08-12,ETFMIB IM Equity,10.0958,10.5035,9.7879,10.3945,1020894.0,2025-06-11 13:42:00
2011-08-16,ETFMIB IM Equity,10.5691,10.5691,10.0958,10.321,791089.0,2025-06-11 13:42:00
2011-08-17,ETFMIB IM Equity,10.3197,10.5265,10.1628,10.4772,279491.0,2025-06-11 13:42:00
2011-08-18,ETFMIB IM Equity,10.3787,10.3787,9.7663,9.8733,779531.0,2025-06-11 13:42:00
2011-08-19,ETFMIB IM Equity,9.893,9.893,9.4538,9.633,717799.0,2025-06-11 13:42:00
2011-08-22,ETFMIB IM Equity,9.6074,10.0039,9.486,9.7676,444107.0,2025-06-11 13:42:00
2011-08-23,ETFMIB IM Equity,9.8017,10.0111,9.5844,9.6684,628749.0,2025-06-11 13:42:00
2011-08-24,ETFMIB IM Equity,9.847,9.958,9.6763,9.8404,287028.0,2025-06-11 13:42:00
2011-08-25,ETFMIB IM Equity,9.9442,10.1175,9.7485,9.8339,492158.0,2025-06-11 13:42:00
2011-08-26,ETFMIB IM Equity,9.7997,9.8851,9.48,9.7479,403973.0,2025-06-11 13:42:00
2011-08-29,ETFMIB IM Equity,9.8339,10.0243,9.8116,9.9238,224060.0,2025-06-11 13:42:00
2011-08-30,ETFMIB IM Equity,10.0243,10.1687,9.8339,9.9015,440012.0,2025-06-11 13:42:00
2011-08-31,ETFMIB IM Equity,9.9652,10.2475,9.9127,10.1588,534804.0,2025-06-11 13:42:00
2011-09-01,ETFMIB IM Equity,10.2343,10.3787,10.0853,10.2488,522975.0,2025-06-11 13:42:00
2011-09-02,ETFMIB IM Equity,10.2934,10.2934,9.847,9.9409,664037.0,2025-06-11 13:42:00
2011-09-05,ETFMIB IM Equity,9.8339,10.0768,9.3481,9.4728,536060.0,2025-06-11 13:42:00
2011-09-06,ETFMIB IM Equity,9.5319,9.5319,9.0921,9.2391,1012053.0,2025-06-11 13:42:00
2011-09-07,ETFMIB IM Equity,9.5207,9.593,9.4098,9.5765,732570.0,2025-06-11 13:42:00
2011-09-08,ETFMIB IM Equity,9.5976,9.7984,9.5516,9.6763,744471.0,2025-06-11 13:42:00
2011-09-09,ETFMIB IM Equity,9.6172,9.6448,9.224,9.2752,798288.0,2025-06-11 13:42:00
2011-09-12,ETFMIB IM Equity,9.1905,9.1905,8.8032,8.8991,510058.0,2025-06-11 13:42:00
2011-09-13,ETFMIB IM Equity,9.0724,9.1118,8.6549,9.0317,992574.0,2025-06-11 13:42:00
2011-09-14,ETFMIB IM Equity,8.928,9.289,8.928,9.247,625751.0,2025-06-11 13:42:00
2011-09-15,ETFMIB IM Equity,9.3087,9.7157,9.2562,9.5509,1022809.0,2025-06-11 13:42:00
2011-09-16,ETFMIB IM Equity,9.6829,9.7945,9.5411,9.549,835862.0,2025-06-11 13:42:00
2011-09-19,ETFMIB IM Equity,9.3744,9.5188,9.1512,9.3487,145731.0,2025-06-11 13:42:00
2011-09-20,ETFMIB IM Equity,9.1518,9.486,9.1512,9.4558,356758.0,2025-06-11 13:42:00
2011-09-21,ETFMIB IM Equity,9.5142,9.5877,9.3323,9.3579,226277.0,2025-06-11 13:42:00
2011-09-22,ETFMIB IM Equity,9.2562,9.2562,8.9083,8.9647,690401.0,2025-06-11 13:42:00
2011-09-23,ETFMIB IM Equity,9.1512,9.1774,8.6982,9.0369,446562.0,2025-06-11 13:42:00
2011-09-26,ETFMIB IM Equity,8.9378,9.4597,8.7586,9.3258,522894.0,2025-06-11 13:42:00
2011-09-27,ETFMIB IM Equity,9.5056,9.7709,9.4709,9.7321,572791.0,2025-06-11 13:42:00
2011-09-28,ETFMIB IM Equity,9.6501,9.8871,9.5582,9.7249,565003.0,2025-06-11 13:42:00
2011-09-29,ETFMIB IM Equity,9.7216,9.998,9.6376,9.8877,481811.0,2025-06-11 13:42:00
2011-09-30,ETFMIB IM Equity,9.8404,9.9455,9.6986,9.7761,360541.0,2025-06-11 13:42:00
2011-10-03,ETFMIB IM Equity,9.6304,9.7485,9.5161,9.6599,344077.0,2025-06-11 13:42:00
2011-10-04,ETFMIB IM Equity,9.5194,9.5759,9.2811,9.4374,510061.0,2025-06-11 13:42:00
2011-10-05,ETFMIB IM Equity,9.5188,9.7643,9.4617,9.7315,198112.0,2025-06-11 13:42:00
2011-10-06,ETFMIB IM Equity,9.7649,10.0833,9.7078,10.0676,636374.0,2025-06-11 13:42:00
2011-10-07,ETFMIB IM Equity,10.103,10.3085,10.0827,10.2304,625297.0,2025-06-11 13:42:00
2011-10-10,ETFMIB IM Equity,10.3722,10.5862,10.2934,10.5862,568071.0,2025-06-11 13:42:00
2011-10-11,ETFMIB IM Equity,10.707,10.7923,10.4247,10.5711,608413.0,2025-06-11 13:42:00
2011-10-12,ETFMIB IM Equity,10.4378,10.877,10.4378,10.8619,1335743.0,2025-06-11 13:42:00
2011-10-13,ETFMIB IM Equity,10.7661,10.9709,10.4838,10.5002,1636823.0,2025-06-11 13:42:00
2011-10-14,ETFMIB IM Equity,10.6676,10.8777,10.4273,10.7359,1109040.0,2025-06-11 13:42:00
2011-10-17,ETFMIB IM Equity,10.9558,10.9683,10.4142,10.5087,1012163.0,2025-06-11 13:42:00
2011-10-18,ETFMIB IM Equity,10.4181,10.5645,10.3065,10.5429,824152.0,2025-06-11 13:42:00
2011-10-19,ETFMIB IM Equity,10.5304,10.7936,10.5304,10.7188,864782.0,2025-06-11 13:42:00
2011-10-20,ETFMIB IM Equity,10.6735,10.7221,10.3453,10.4011,1383072.0,2025-06-11 13:42:00
2011-10-21,ETFMIB IM Equity,10.556,10.7044,10.4227,10.6164,741677.0,2025-06-11 13:42:00
2011-10-24,ETFMIB IM Equity,10.6774,10.7569,10.4897,10.7181,918432.0,2025-06-11 13:42:00
2011-10-25,ETFMIB IM Equity,10.5127,10.73,10.4903,10.5928,549535.0,2025-06-11 13:42:00
2011-10-26,ETFMIB IM Equity,10.451,10.8022,10.451,10.5888,505930.0,2025-06-11 13:42:00
2011-10-27,ETFMIB IM Equity,10.8317,11.2013,10.8317,11.1494,613778.0,2025-06-11 13:42:00
2011-10-28,ETFMIB IM Equity,11.2256,11.2571,10.9269,11.0116,589784.0,2025-06-11 13:42:00
2011-10-31,ETFMIB IM Equity,10.963,10.9847,10.6151,10.6249,582843.0,2025-06-11 13:42:00
2011-11-01,ETFMIB IM Equity,10.5691,10.5691,9.8135,9.8555,1029880.0,2025-06-11 13:42:00
